Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5fdhThPDe6jQQDqCyWrdAn,"32vWCbZh0xZ4o9gkz4PsEU","Jolene","Jolene (Expanded Edition)","Dolly Parton",1974,161533,76,spotify:user:josafine,2022-09-16T10:57:59Z,"classic country pop,country,country dawn",0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,4
254bXAqt3zP6P50BdQvEsq,"08GQAI4eElDnROBrJRGE0X","Everywhere - 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,226653,80,spotify:user:josafine,2022-09-16T10:58:14Z,"album rock,classic rock,rock,soft rock,yacht rock",0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
7s25THrKz86DM225dOYwnr,"7nwUJBm0HE4ZxD3f5cy5ok","Respect","I Never Loved a Man the Way I Love You","Aretha Franklin",1967-03-10,147600,74,spotify:user:josafine,2022-09-16T10:58:23Z,"classic soul,jazz blues,memphis soul,soul,southern soul,vocal jazz",0.805,0.558,0,-5.226,1,0.041,0.164,0.000022,0.0546,0.965,114.95,4
4YwbSZaYeYja8Umyt222Qf,"4lxfqrEsLX6N1N4OCSkILp","You Can't Hurry Love - 2016 Remaster","Hello, I Must Be Going! (Deluxe Edition)","Phil Collins",1982-11-05,175746,76,spotify:user:josafine,2022-09-16T10:58:40Z,"rock drums,soft rock",0.62,0.936,7,-4.593,1,0.0308,0.0261,0,0.0679,0.763,97.527,4
62LJFaYihsdVrrkgUOJC05,"5a2EaR3hamoenG9rDuVn8j","Kiss","Parade - Music from the Motion Picture Under the Cherry Moon","Prince",1986-03-31,226240,73,spotify:user:josafine,2022-09-16T10:58:47Z,"funk,funk rock,minneapolis sound,rock,synth funk",0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,4
1Je1IMUlBXcx1Fz0WE7oPT,"0uq5PttqEjj3IH1bzwcrXF","Wannabe","Spice","Spice Girls",1996-01-01,173026,79,spotify:user:josafine,2022-09-16T11:00:18Z,"dance pop,girl group,pop",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
3MjUtNVVq3C8Fn0MP3zhXa,"26dSoYclwsYLMAKD3tpOr4","...Baby One More Time","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,211066,82,spotify:user:josafine,2022-09-16T11:00:23Z,"dance pop,pop",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
3FteycP8CaXS1MhjcXekVT,"0uq5PttqEjj3IH1bzwcrXF","Stop","Spiceworld","Spice Girls",1997-01-01,204753,64,spotify:user:josafine,2022-09-16T11:00:33Z,"dance pop,girl group,pop",0.723,0.845,2,-4.446,0,0.0308,0.289,0,0.0561,0.965,130.13,4
2aC8wwfrM0YeTAzzk8hxqC,"36E7oYfz3LLRto6l2WmDcD","Disco 2000","Different Class","Pulp",1995-10-30,273573,62,spotify:user:josafine,2022-09-16T11:01:23Z,"alternative rock,britpop,permanent wave,sheffield indie",0.565,0.902,7,-7.579,0,0.0725,0.0132,0,0.0561,0.544,133.11,4
0P6CPJrNJ1Zt755CQTWg3S,"72eP0W3rIhkxd0NHGg4w4u","C'est La Vie","C'est la Vie: The Collection","B*Witched",1998-03-25,173693,59,spotify:user:josafine,2022-09-16T11:01:42Z,"australian pop,europop,girl group",0.705,0.936,7,-5.109,1,0.0306,0.0978,0.000124,0.0506,0.938,109.004,4
05wIrZSwuaVWhcv5FfqeH0,"2TzHIUhVpeeDxyJPpQfnV3","Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,77,spotify:user:1130726223,2022-09-16T11:12:59Z,"new wave pop",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
1YGZyfvdgZxzipWoWYVKxi,"73a6pNH4YtLNgDbPQwXveo","Kids In America","Kim Wilde","Kim Wilde",1981,205533,67,spotify:user:1130726223,2022-09-16T11:13:39Z,"new romantic,new wave,new wave pop",0.557,0.782,4,-3.899,1,0.0475,0.0953,0.00000675,0.118,0.305,159.621,4
15tHagkk8z306XkyOHqiip,"0gDg7FEsF4Y1jWddJJgcn4","I'll Be There for You - Theme From Friends","L.P.","The Rembrandts",1995-05-02,188359,65,spotify:user:1130726223,2022-09-16T11:13:55Z,"pop rock",0.32,0.917,9,-5.903,1,0.0771,0.0717,0,0.169,0.715,190.757,4
1u46iCJk6ManQQpdsMmQWD,"7k2owJW25PfcuvDxA3HFK6","Monopoly","The Harry and Chris Show","Harry and Chris",2017-07-03,202555,7,spotify:user:92kuhmtqdw68k3eiazxr6r6sr,2022-09-16T11:53:26Z,"",0.66,0.293,4,-13.695,1,0.256,0.756,0,0.723,0.718,126.346,4
6LRhfKP8E7q0XEufBUgc2R,"0DR4z5jMA1eqx0CmHBUpkr","Hey Baby (Uhh, Ahh)","Greatest - DJ Ötzi","DJ Ötzi",2001,218773,44,spotify:user:92kuhmtqdw68k3eiazxr6r6sr,2022-09-16T11:55:57Z,"classic schlager,oktoberfest,schlager",0.662,0.961,10,-4.313,1,0.0439,0.125,0,0.349,0.862,135.091,4
2qximHwGjfuXUqwQSJujO9,"6Zh3xrWlA0SA9Fsfj9AVwm","Dance Hall Days","80's","Wang Chung",2003-01-01,234680,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"new romantic,new wave pop,synthpop",0.673,0.686,0,-11.098,1,0.0417,0.306,0.0101,0.318,0.512,102.726,4
4vO24keemHgi3JoCLIQAq9,"3fMbdgg4jU18AjLCKBhRSm","Billie Jean","The Essential Michael Jackson","Michael Jackson",2005-07-19,292960,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"r&b,soul",0.92,0.564,11,-5.658,0,0.0415,0.016,0.0271,0.0451,0.821,117.154,4
6BFGGMB7hkqCtFBLIYjEHJ,"7bKupnlF7XOfR1En3K8oAL","Call Me","Go West","Go West",1985,252426,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"new romantic,new wave,new wave pop",0.574,0.697,8,-14.386,1,0.0331,0.425,0.00000889,0.0415,0.934,162.725,4
5uYftoQOkXRagzsBDEPjkb,"3Z02hBLubJxuFJfhacLSDc","Run To You","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,233270,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock",0.562,0.804,4,-6.149,1,0.0262,0.00541,0.0000436,0.282,0.671,126.6,4
7o7E1nrHWncYY7PY94gCiX,"057gc1fxmJ2vkctjQJ7Tal","Video Killed The Radio Star","The Age Of Plastic","The Buggles",1980-01-10,252773,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"early synthpop,new wave pop,zolo",0.682,0.679,1,-11.548,1,0.0755,0.103,0.00831,0.204,0.251,131.157,4
4VmmNHz5nigftA0B3GR0M5,"2IGQyVitQXADoOSROGLNJy","Japanese Boy","Aneka","Aneka",1981,237988,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"",0.704,0.789,2,-4.909,1,0.0466,0.026,0.169,0.144,0.534,120.587,4
5dRQUolXAVX3BbCiIxmSsf,"1zxDewzd2j1ZdSBGaYcr0y","Your Love","Super Hits","The Outfield",1985,221840,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-09-16T19:01:54Z,"power pop",0.555,0.757,1,-7.868,0,0.0601,0.103,0.00000116,0.0631,0.582,129.607,4
1jDJFeK9x3OZboIAHsY9k2,"3PhoLpVuITZKcymswpck5b","I'm Still Standing","Too Low For Zero","Elton John",1983-05-30,183440,83,spotify:user:mattcleary92,2022-09-16T19:03:02Z,"glam rock,mellow gold,piano rock,rock",0.505,0.904,6,-6.863,1,0.179,0.355,0.118,0.14,0.773,176.811,4
3gdewACMIVMEWVbyb8O9sY,"3PhoLpVuITZKcymswpck5b","Rocket Man (I Think It's Going To Be A Long, Long Time)","Honky Chateau","Elton John",1972-05-19,281613,81,spotify:user:mattcleary92,2022-09-16T19:03:16Z,"glam rock,mellow gold,piano rock,rock",0.601,0.532,10,-9.119,1,0.0286,0.433,0.00000595,0.0925,0.342,136.576,4
4cIPLtg1avt2Jm3ne9S1zy,"1dfeR4HaWDbWqFHLkxsg1d","Killer Queen - Remastered 2011","Sheer Heart Attack (Deluxe Edition 2011 Remaster)","Queen",1974-11-08,179600,74,spotify:user:adequatepanda,2022-09-17T01:42:50Z,"classic rock,glam rock,rock",0.535,0.651,10,-6.326,1,0.0544,0.391,0,0.133,0.612,117.218,4
4jDhI4nE32u8meRN1aOu8u,"4tpUmLEVLCGFr93o8hFFIB","Maria","Blondie 4(0)-Ever: Greatest Hits Deluxe Redux / Ghosts Of Download","Blondie",2013-05-12,245701,52,spotify:user:adequatepanda,2022-09-17T01:42:55Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,4
4qO03RMQm88DdpTJcxlglY,"4tpUmLEVLCGFr93o8hFFIB","Call Me","Atomic/Atomix","Blondie",1999-01-01,212600,72,spotify:user:adequatepanda,2022-09-17T01:43:15Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.56,0.824,2,-6.711,0,0.0348,0.000785,0.00246,0.0892,0.74,142.667,4
02MWAaffLxlfxAUY7c5dvx,"4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Dreamland (+ Bonus Levels)","Glass Animals",2020-08-06,238805,15,spotify:user:adequatepanda,2022-09-17T01:43:26Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
62p6fF2r4NY6pwZbxxvmr8,"36QJpDe2go2KgaRleHCDTp","Fool in the Rain - 1990 Remaster","In Through the out Door (1994 Remaster)","Led Zeppelin",1979-08-15,372893,22,spotify:user:adequatepanda,2022-09-17T01:43:59Z,"album rock,classic rock,hard rock,rock",0.539,0.866,0,-8.404,1,0.0483,0.0866,0.00414,0.0953,0.761,130.345,4
2kkvB3RNRzwjFdGhaUA0tz,"2rc78XDH9zuJP6bm78lU8Z","Layla","Layla And Other Assorted Love Songs (Remastered 2010)","Derek & The Dominos",1970-11-01,423840,71,spotify:user:adequatepanda,2022-09-17T01:44:10Z,"album rock,blues rock,british blues,classic rock,country rock,electric blues,folk rock,hard rock,mellow gold,psychedelic rock,rock,singer-songwriter",0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4
6i40XRqEwHAnSxwZWasMRp,"1dWEYMPtNmvSVaDNLgB6NV","For Elise","saintmotelevision","Saint Motel",2016-10-21,203333,54,spotify:user:adequatepanda,2022-09-17T01:45:31Z,"la indie,modern alternative rock,modern rock,pov: indie",0.492,0.504,10,-6.322,1,0.0473,0.238,0,0.153,0.262,152.855,4
6HMFtoMvv6n6Q2eOyPFyne,"0WwSkZ7LtFUFjGjMZBMt6T","Walk Of Life","Brothers In Arms - 20th Anniversary Edition","Dire Straits",1985-05-13,248893,73,spotify:user:adequatepanda,2022-09-17T01:45:51Z,"album rock,classic rock,mellow gold,rock",0.437,0.965,4,-4.448,1,0.136,0.326,0.00028,0.144,0.766,172.428,4
5zA8vzDGqPl2AzZkEYQGKh,"6zFYqv1mOsgBRQbae3JJ9e","Uptown Girl","An Innocent Man","Billy Joel",1983-08-08,197706,84,spotify:user:0vqb71hixq9v6qacbwcg3tq5v,2022-09-17T06:35:06Z,"album rock,classic rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,4
3Cx4yrFaX8CeHwBMReOWXI,"6zFYqv1mOsgBRQbae3JJ9e","We Didn't Start the Fire","Storm Front","Billy Joel",1989-10-17,287733,75,spotify:user:0vqb71hixq9v6qacbwcg3tq5v,2022-09-17T06:35:22Z,"album rock,classic rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,4
4w3tQBXhn5345eUXDGBWZG,"32vWCbZh0xZ4o9gkz4PsEU","9 to 5","9 To 5 And Odd Jobs","Dolly Parton",1980,162466,79,spotify:user:0vqb71hixq9v6qacbwcg3tq5v,2022-09-17T06:35:40Z,"classic country pop,country,country dawn",0.554,0.783,6,-5.852,1,0.0457,0.416,0.00000154,0.631,0.813,105.39,4
2WfaOiMkCvy7F5fcp2zZ8L,"2jzc5TC5TVFLXQlBNiIUzE","Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,86,spotify:user:1130726223,2022-09-17T07:40:41Z,"new romantic,new wave,new wave pop,permanent wave,synthpop",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
4o6BgsqLIBViaGVbx5rbRk,"77tT1kLj6mCWtFNqiOmP9H","You Make My Dreams (Come True)","Voices","Daryl Hall & John Oates",1980,190626,83,spotify:user:1130726223,2022-09-17T07:41:07Z,"album rock,classic rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock",0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4
