Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5BHtT1xpC44pGy1J7RKY4T,"4yiQZ8tQPux8cPriYMWUFP,0z4gvV4rjIZ9wHck67ucSV","The Sweet Escape","The Sweet Escape","Gwen Stefani,Akon",2006-12-01,246466,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:15:04Z,"dance pop,pop",0.756,0.769,1,-3.502,1,0.0344,0.191,0,0.178,0.73,119.961,4
4RCWB3V8V0dignt99LZ8vH,"1g1yxsNVPhMUl9GrMjEb2o","Hey There Delilah","All That We Needed","Plain White T's",2005-01-01,232533,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:15:35Z,"modern rock,neo mellow,neon pop punk,pop punk,pop rock",0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,4
1hGy2eLcmC8eKx7qr1tOqx,"6S0dmVVn4udvppDhZIWxCr","Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:16:13Z,"dance pop,miami hip hop,pop",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
5JkTN6THtYH6bpOoHjOysc,"5vBKu1igxFo6g1sHADkIdg","Foundations","Made of Bricks","Kate Nash",2007-08-06,245173,55,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:17:13Z,"anti-folk,piano rock",0.502,0.904,0,-4.01,1,0.0774,0.0886,0,0.0839,0.868,84.461,4
1hrsEHe39nYu1pJx0Nrxd7,"1XgFuvRd7r5g0h844A5ZUQ","Shine","Beautiful World","Take That",2006-01-01,211506,59,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:21:07Z,"boy band,europop,talent show",0.581,0.852,8,-3.4,1,0.0372,0.0312,0,0.103,0.765,90.01,4
45hOioMDJktr86iKDHC8gr,"0p4nmQO2msCgU4IF37Wi3j","Girlfriend","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,216600,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:23:30Z,"canadian pop,candy pop,dance pop,pop",0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,4
2Lhdl74nwwVGOE2Gv35QuK,"4IJczjB0fJ04gs4uvP0Fli","Cupid's Chokehold / Breakfast in America","The Papercut Chronicles","Gym Class Heroes",2005-02-22,243773,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:42:42Z,"dance pop,pop rap",0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,4
1oagRT7LfpVlNJN6FSZDGp,"4UXqAaa6dQYAk18Lv7PEgX","This Ain't A Scene, It's An Arms Race","Infinity On High","Fall Out Boy",2007-01-01,212040,69,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T19:53:55Z,"emo,modern rock,pop,pop punk,rock",0.435,0.887,9,-4.07,1,0.0637,0.000747,0,0.0327,0.408,199.939,4
5TmFTHZp7HjBXjjsFvCY6h,"7vb7VLDqpLTlAy1ctTMR5d,2sd9Q3r0Jhqpe3w9WVuG43","Destination Calabria - Radio Edit","Destination Calabria","Alex Gaudino,Crystal Waters",2007-02-19,223111,75,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T20:05:40Z,"disco house,vocal house,diva house",0.627,0.954,2,-4.804,1,0.0425,0.0015,0.000814,0.292,0.312,128.016,4
7EBt4nrQflTtyqbrSWvK5E,"2wpJOPmf1TIOzrB9mzHifd","She's So Lovely","Scouting For Girls","Scouting For Girls",2007,223813,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T20:25:54Z,"talent show",0.494,0.859,0,-3.335,1,0.0669,0.0673,0,0.0468,0.634,167.125,4
5aUwnYLjQD7OfLMJDWSnsT,"1fy3AQc7grjf5LnCd7snSg","Same Jeans","Hats Off To The Buskers","The View",2007-01-20,213080,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T20:27:50Z,"britpop,celtic rock,dundee indie,scottish indie rock,scottish rock",0.479,0.967,0,-2.445,1,0.0431,0.00697,0,0.217,0.719,134.743,4
4spfRBAAdrMKR35lZWrgYF,"4LlDtNr8qFwhrT8eL2wzH4","Goodbye Mr A","The Trick To Life","The Hoosiers",2007-10-22,266813,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T21:53:08Z,"",0.468,0.841,4,-3.263,1,0.0294,0.085,0.00195,0.187,0.574,185.966,4
6vOReYWXVpmVRKKM0xeGdR,"5MmVJVhhYKQ86izuGHzJYA","Love Today","Life In Cartoon Motion","MIKA",2007-02-05,235173,45,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T21:58:08Z,"electropop",0.669,0.91,6,-4.989,0,0.0639,0.0284,0.00447,0.109,0.564,124.467,4
18lR4BzEs7e3qzc0KVkTpU,"6XyY86QOPPrYVGvF9ch6wz","What I've Done","Minutes to Midnight","Linkin Park",2007-05-14,205226,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T22:00:09Z,"alternative metal,nu metal,post-grunge,rap metal,rock",0.627,0.935,5,-4.882,1,0.0324,0.0092,0,0.147,0.287,120.092,4
0wplliChn9Ikt3n9XoXt1S,"0pf1lcBxh6HiiHQAIzhTI5","Dream Catch Me","Hand Built By Robots","Newton Faulkner",2007-07-27,236253,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T22:05:18Z,"folk-pop",0.629,0.722,2,-5.693,1,0.0277,0.195,0,0.108,0.58,118.003,4
66TRwr5uJwPt15mfFkzhbi,"6GMYJwaziB4ekv1Y6wCDWS","Crank That (Soulja Boy)","souljaboytellem.com","Soulja Boy",2007-01-01,221933,74,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-05T22:18:31Z,"atl hip hop,chicago bop,dance pop,pop rap,rap,southern hip hop,trap",0.733,0.74,0,-2.18,1,0.0905,0.513,0,0.0468,0.799,140.2,4
7x8dCjCr0x6x2lXKujYD34,"7jy3rLJdDQY21OgRLCZ9sD","The Pretender","Echoes, Silence, Patience & Grace","Foo Fighters",2007-09-25,269373,77,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:12:34Z,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock",0.433,0.959,9,-4.04,1,0.0431,0.000917,0,0.028,0.365,172.984,4
7f9I5WdyXm5q1XqnSYgQZb,"7Ln80lUS6He07XvHI8qqHH","Brianstorm","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,172866,66,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:18:32Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.42,0.974,1,-4.706,1,0.191,0.0000815,0.00155,0.0871,0.463,165.182,4
1vTlUeZQx3G063arrFeyrT,"5MmVJVhhYKQ86izuGHzJYA","Big Girl (You Are Beautiful)","Life In Cartoon Motion","MIKA",2007-02-05,248000,51,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:29:15Z,"electropop",0.795,0.758,11,-6.289,1,0.0712,0.0306,0.00000138,0.269,0.821,115.99,4
2x8evxqUlF0eRabbW2JBJd,"7Ln80lUS6He07XvHI8qqHH","Fluorescent Adolescent","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,183893,76,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:40:39Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4
0TzbmxnYrlMV6dEln2l9nb,"5MmVJVhhYKQ86izuGHzJYA","Happy Ending","Life In Cartoon Motion","MIKA",2007-02-05,273800,62,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:47:01Z,"electropop",0.564,0.437,1,-8.375,1,0.0285,0.552,0,0.217,0.307,96.018,4
7j31rVgGX9Q2blT92VBEA0,"7FBcuc1gsnv6Y1nwFtNRCb","Teenagers","The Black Parade","My Chemical Romance",2006-10-23,161920,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T11:47:38Z,"emo,modern rock,pop punk,pov: indie,rock",0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,4
265Anh9hGoozFigjUVLUeD,"7x5rK9BClDQ8wmCkYAGsQp","New Shoes","These Streets","Paolo Nutini",2007-01-30,203653,65,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-06T12:12:28Z,"british soul,neo mellow,scottish singer-songwriter",0.748,0.735,8,-8.692,1,0.0903,0.47,0.0000109,0.0851,0.854,150.04,4
