Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0gb1J5UrTpzaU1s3nupgCd,"4sTQVOfp9vEMCemLw50sbu","No Money","No Money","Galantis",2016-04-01,189126,65,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:35:42Z,"dance pop,edm,pop,pop dance,progressive electro house",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
5knuzwU65gJK7IF5yJsuaW,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit,Sean Paul,Anne-Marie",2016-10-21,251088,71,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:36:59Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap",0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
69uxyAqqPIsUyTO8txoP2M,"4gzpq5DPGxSnKTe4SA8HAU","Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:37:57Z,"permanent wave,pop",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
40YcuQysJ0KlGQTeGUosTC,"02kJSzxNuaWGqwubyUba0Z,64M6ah0SkkRsnPGtGiRAbb","Me, Myself & I","When It's Dark Out","G-Eazy,Bebe Rexha",2015-12-04,251466,79,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:38:20Z,"indie pop rap,oakland hip hop,pop rap,rap,dance pop,pop",0.756,0.674,0,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
2meEiZKWkiN28gITzFwQo5,"66CXWjxzNUsdJxJ2JdwvnR","Into You","Dangerous Woman","Ariana Grande",2016-05-20,244453,20,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:38:32Z,"pop",0.623,0.734,9,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
1pKeFVVUOPjFsOABub0OaV,"66CXWjxzNUsdJxJ2JdwvnR,0hCNtLu0JehylgoiP8L4Gh","Side To Side","Dangerous Woman","Ariana Grande,Nicki Minaj",2016-05-20,226160,1,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:39:19Z,"pop,hip pop,queens hip hop,rap",0.65,0.736,6,-5.84,0,0.229,0.0528,0,0.235,0.613,159.173,4
5fKBwqSTuCbnJlCOpeRa3o,"5H6xmHXjsq98NLbEjuE29f,4H1PNuHElBLVok0lnYMrRb","Sexual","Sexual","NEIKED,Dyo",2016,188888,61,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:40:05Z,"scandipop,alte",0.797,0.567,2,-7.503,1,0.0651,0.0692,0,0.0705,0.843,108.024,4
68EMU2RD1ECNeOeJ5qAXCV,"6VuMaDnrHyPL1p4EHjYLi7,0C8ZW7ezQVs4URX5aX7Kqx","We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2015-11-05,217706,58,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:42:27Z,"pop,viral pop,post-teen pop",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
4ANBbieYR9qbYS7tgTpfPW,"1IueXOQyABrMOprrzwQJWN,7mWMzxN6IAIQ1tfFFtAiQv","Sweet Lovin' (feat. Bryn Christopher)","Sweet Lovin' (feat. Bryn Christopher)","Sigala,Bryn Christopher",2015-11-16,202149,43,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:43:06Z,"dance pop,edm,pop dance,uk dance,british soul",0.683,0.91,10,-1.231,1,0.0515,0.0553,0.00000478,0.336,0.674,124.977,4
6b8Be6ljOzmkOmFslEb23P,"0du5cEVh5yTK9QJze8zA0C","24K Magic","24K Magic","Bruno Mars",2016-11-17,225983,81,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:43:53Z,"dance pop,pop",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
6vSforRhuzsA0D0SO9fG1S,"6VuMaDnrHyPL1p4EHjYLi7","One Call Away","Nine Track Mind","Charlie Puth",2015-11-05,194453,53,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:47:06Z,"pop,viral pop",0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,4
1dl3vuXJS9anUXE7XnNP75,"07YZf4WDAMNwqr4jfgOZ8y","Get Ugly","Everything Is 4","Jason Derulo",2015-05-29,200492,57,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:47:34Z,"dance pop,pop",0.75,0.683,9,-4.829,0,0.12,0.0462,0.00000132,0.297,0.539,111.066,4
5tf1VVWniHgryyumXyJM7w,"3t5xRXzsuZmMDkQzgOX35S,5X1JzPIIonP3u9lA580pPT","Sugar (feat. Francesco Yates)","Sugar","Robin Schulz,Francesco Yates",2015-09-25,219043,78,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:49:42Z,"deep euro house,deep house,edm,german dance,pop dance,tropical house,canadian pop",0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,4
2LPUvD5DDOO4UYGkWgjI2C,"2SrSdSvpminqmStGELCSNd","Shut Up","Gang Signs & Prayer","Stormzy",2017-02-24,179564,0,spotify:user:qijsgl8xzepi8l2a0025dx5nj,2020-02-01T11:50:11Z,"grime,uk hip hop",0.468,0.823,4,-3.973,1,0.466,0.81,0,0.598,0.941,74.457,4
