Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1e7EdcxkUPFZWfuY4VI3rh,"4yvcSjfu4PC0CYQyLy4wSq","Creatures in Heaven","Creatures In Heaven","Glass Animals",2024-04-03,221670,71,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.513,0.687,2,-6.63,1,0.0611,0.47,0,0.293,0.409,160.052,4
2rLq6QIfooAKsF8UZuoLsS,"70kkdajctXSbqSMJbQO424","Cardinal","Deeper Well","Kacey Musgraves",2024-03-15,191413,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"classic texas country,contemporary country,country dawn",0.598,0.644,10,-8.221,0,0.0405,0.163,0.00022,0.621,0.369,129.224,4
1NtO7EeqbMTr34g4nDLMIM,"2FXC3k01G6Gw61bmprjgqS","Empire Now","Unreal Unearth: Unheard","Hozier",2024-03-22,178196,58,spotify:user:b72f0tu1tdydm1jah3vertzwd,2024-07-12T13:40:23Z,"irish singer-songwriter,modern rock,pop,pov: indie",0.448,0.451,9,-6.483,0,0.0298,0.685,0,0.11,0.368,89.938,4
2OzhQlSqBEmt7hmkYxfT6m,"06HL4z0CvFAxyc27GXpf02,246dkjvS1zLTtiykXe5h60","Fortnight (feat. Post Malone)","THE TORTURED POETS DEPARTMENT","Taylor Swift,Post Malone",2024-04-18,228965,91,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"pop,dfw rap,melodic rap,rap",0.504,0.386,11,-10.976,1,0.0308,0.502,0.0000153,0.0961,0.281,192.004,4
78LMazmfqncADjyJVae8dN,"25pd339V2rRJo84USlcSRP","Anything You Want","Anything You Want","JAWNY",2020-02-27,123556,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"bedroom pop,pov: indie",0.798,0.78,6,-4.75,0,0.0554,0.145,0,0.1,0.929,112.025,4
3xJu5hrOU9OvFQSGLQiwQS,"0NB5HROxc8dDBXpkIi1v3d","Anthony Kiedis","Juno","Remi Wolf",2021-10-15,171897,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"indie pop,modern alternative pop",0.754,0.672,0,-5.641,0,0.0466,0.0279,0.00000178,0.0884,0.866,95.05,4
5naar7XewEOAjOywIp6Jjq,"0NIPkIjTV8mB795yEIiPYL","Remember When","Nothing Happens","Wallows",2019-03-22,155146,70,spotify:user:b72f0tu1tdydm1jah3vertzwd,2024-07-12T13:40:23Z,"pov: indie",0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,4
5euumi7eqEgmxvCIJw2pSp,"6eJa3zG1QZLRB3xgRuyxbm","Hot Rod","Fuzzybrain","Dayglow",2019-11-14,204014,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"austindie,indie rock,pov: indie",0.707,0.768,7,-7.072,1,0.0323,0.0279,0.000292,0.169,0.832,139.985,4
18dlAFKaajLjRgBNZZ4ThU,"2hUYKu1x0UZQXvzCmggvSn,181bsRPaVXVlUKXrxwZfHK","Not My Fault (with Megan Thee Stallion)","Mean Girls (Music From The Motion Picture)","Reneé Rapp,Megan Thee Stallion",2024-01-12,170528,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"alt z,singer-songwriter pop,houston rap,pop,r&b,rap,trap queen",0.811,0.792,1,-6.081,0,0.175,0.1,0,0.395,0.854,124.01,4
6W9l02gRsXVxzIuQC1oc1X,"1McMsnEElThX1knmY4oliG","pretty isn’t pretty","GUTS","Olivia Rodrigo",2023-09-08,199422,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"pop",0.559,0.845,2,-4.394,1,0.0501,0.00243,0.00000146,0.0726,0.566,123.941,4
4ZnkygoWLzcGbQYCm3lkae,"3WGpXCj9YhhfX11TToZcXP","Rush","Something To Give Each Other","Troye Sivan",2023-10-13,156391,80,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"australian pop,pop,viral pop",0.728,0.841,10,-7.682,0,0.0567,0.00242,0.0000909,0.106,0.402,125.991,4
2KslE17cAJNHTsI2MI0jb2,"6HaGTQPmzraVmaVxvz6EUc","Standing Next to You","GOLDEN","Jung Kook",2023-11-03,206019,89,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"k-pop",0.711,0.809,2,-4.389,0,0.0955,0.0447,0,0.339,0.816,106.017,4
7n6QMW76A5qgfn0Mb4aL7i,"3pIwImfumJioKb0zHHP61x","Off My Mind","Emily Can't Sing","Joe P",2021-10-22,213855,56,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"asbury park indie",0.574,0.664,0,-7.713,1,0.0334,0.305,0.0000229,0.143,0.727,111.933,4
0elCmyfISzkP5tAYTVuYjS,"7FKTg75ADVMZgY3P9ZMRtH","August","Citrona","flipturn",2018-04-20,261734,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"jacksonville indie,pov: indie",0.45,0.602,6,-4.301,1,0.0273,0.0892,0.00625,0.107,0.16,172.161,4
0awZwmlC6pxH65KTZpadmX,"7vtSUU3zpHeYJfX6BPNrJd","Freakin' Out On the Interstate","Freakin' Out On The Interstate (Acoustic Version [Live])","Briston Maroney",2020-07-10,251906,69,spotify:user:b72f0tu1tdydm1jah3vertzwd,2024-07-12T13:40:23Z,"nashville indie,pov: indie",0.45,0.794,4,-5.015,1,0.0538,0.388,0,0.303,0.362,143.861,4
51Lf3l6wx008NdBxCQnD6B,"0xPoVNPnxIIUS1vrxAYV00","Ode to a Conversation Stuck in Your Throat","Del Water Gap","Del Water Gap",2021-10-08,199232,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"deep new americana,indie pop,pov: indie",0.57,0.804,11,-6.782,1,0.0701,0.0598,0.0000896,0.187,0.624,87.533,4
3VIJBrMpvimHEw5wtPh2wB,"0p5axeJsbtTCXBrRVoKjwu","Money","Portamento","The Drums",2011-01-01,233639,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"brooklyn indie,indie surf",0.603,0.918,4,-6.652,0,0.0641,0.216,0.146,0.284,0.452,102.473,4
4tXzPOr4UaBoA7k7pnpJI1,"3Sz7ZnJQBIHsXLUSo0OQtM","My Kind Of Woman","2","Mac DeMarco",2013-08-09,190848,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock",0.5,0.774,9,-7.062,1,0.0279,0.00331,0.62,0.185,0.453,91.769,4
1aXV8GrmQLvgoFtBPERP7E,"3XxNRirzbjfLdDli06zMaB","Jealous","Jealous","Eyedress",2019-12-06,122338,83,spotify:user:b72f0tu1tdydm1jah3vertzwd,2024-07-12T13:40:23Z,"noise pop,pov: indie",0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,4
6dBUzqjtbnIa1TwYbyw5CM,"0Y6dVaC9DZtPNH4591M42W","Lovers Rock","French Exit","TV Girl",2014-06-05,213920,86,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"pov: indie",0.559,0.871,5,-5.338,0,0.0397,0.00000753,0.00545,0.096,0.572,104.97,4
003vvx7Niy0yvhvHt4a68B,"0C0XlULifJtAgn6ZNCW2eu","Mr. Brightside","Hot Fuss","The Killers",2004,222973,86,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
2g2a5kDeZexbUTD8abcvm6,"5aYyPjAsLj7UzANzdupwnS","Lifestyles of the Rich & Famous","The Young and The Hopeless","Good Charlotte",2002-10-04,190173,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"alternative metal,modern rock,neon pop punk,pop punk,pop rock,post-grunge",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
6nTiIhLmQ3FWhvrGafw2zj,"7oPftvlwr6VrsViSDV7fJY","American Idiot","American Idiot","Green Day",2004-09-21,176346,79,spotify:user:b72f0tu1tdydm1jah3vertzwd,2024-07-12T13:40:23Z,"modern rock,permanent wave,punk,rock",0.38,0.988,1,-2.042,1,0.0639,0.0000264,0.0000786,0.368,0.769,186.113,4
33iv3wnGMrrDugd7GBso1z,"5mgr0FFpvy267wKVAYg8qp","My Own Worst Enemy","A Place In The Sun","Lit",1999-02-22,169026,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"alternative metal,nu metal,pop punk,pop rock,socal pop punk",0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408,4
49oNAMh9RBScs4HXZJgvgl,"3uwAm6vQy7kWPS2bciKWx9","Too Much","I'M DOING IT AGAIN BABY!","girl in red",2024-04-12,183473,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"bedroom pop,indie pop,norwegian indie,pov: indie",0.53,0.609,5,-5.977,0,0.0625,0.233,0.00000775,0.108,0.378,161.973,4
661XFV3LB1wpEFSmumnXUM,"4hz8tIajF2INpgM0qzPJz2,70kkdajctXSbqSMJbQO424","Overtime (feat. Kacey Musgraves)","Love Hate Music Box","Rainbow Kitten Surprise,Kacey Musgraves",2024-05-10,173610,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-07-12T13:40:23Z,"pov: indie,classic texas country,contemporary country,country dawn",0.672,0.608,4,-10.98,1,0.0485,0.621,0,0.434,0.759,135.92,4
