Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Q2P43CJra0uRAogjHyJDK,"0qSX3s5pJnAlSsgsCne8Cz,6JL8zeS1NmiOftqZTRgdTz","Baby, It's Cold Outside (feat. Meghan Trainor)","Glow","Brett Eldredge,Meghan Trainor",2016-10-28,173560,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T15:38:32Z,"contemporary country,country,country road,modern country rock,hip pop,pop",0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,4
1F8tXdM8cz9bH5PiK1SuAB,"4STHEaNw4mPZ2tzheohgXB","Wonderful Christmastime (Edited Version) [Remastered]","Now That's What I Call Christmas","Paul McCartney",2014-02-14,225840,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T15:48:27Z,"classic rock,mellow gold,rock,soft rock",0.774,0.508,11,-9.115,1,0.0335,0.288,0,0.069,0.773,94.72,4
7inXu0Eaeg02VsM8kHNvzM,"1Mxqyy3pSjf8kZZL4QVxS0,0JXiS2FrAg3wQYJHcmZdrc","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Christmas Songs By Sinatra","Frank Sinatra,B. Swanson Quartet",1948,155600,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T15:53:43Z,"adult standards,easy listening,lounge",0.603,0.321,2,-11.489,1,0.0599,0.881,0,0.34,0.844,143.104,4
1hvpDAxZPKjKztOc72sv06,"35S20clEkkSNUo23ViaslZ","Do They Know It's Christmas? - 1984 Version","Do They Know Its Christmas?","Band Aid",2004-01-01,222533,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T15:55:02Z,"musical advocacy",0.599,0.642,0,-6.936,1,0.0363,0.164,0.0000333,0.0992,0.349,115.412,4
1mH6tZC6iXIHPI6EixCwxw,"7823Dim2TzjiQQ9wRQxyi9","I Wish It Could Be Christmas Everyday","I Wish It Could Be Christmas Everyday","Wizzard",2007-11-19,278946,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T17:31:25Z,"glam rock",0.383,0.914,9,-6.43,1,0.0515,0.00422,0.000014,0.444,0.528,139.955,4
5DMItYJluCFc7YtFdP4aXo,"3cqIsBnzV3BabbPWKz8Txf","Lonely This Christmas","A's, B's And Rarities","Mud",2005-12-20,213160,34,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-01T19:23:41Z,"glam rock",0.551,0.325,0,-13.507,1,0.0286,0.81,0.000112,0.115,0.496,98.932,3
6I9Y6PHTWv72fgQV3tIHt0,"3HqSLMAZ3g3d5poNaI7GOU,52KEoFZCGGap8hZHtOgENt","Merry Christmas ahead (feat.Chundung)","REAL","IU,Chundung",2010-12-09,268199,36,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-02T20:30:51Z,"k-pop,pop",0.665,0.803,9,-4.548,1,0.0575,0.294,0,0.26,0.496,127.998,4
1maULN53nxXtDP6MKqP17H,"1HiZjIv6iLp9cs5vX0AJKo,5DE4vbcIkgHCNNv5bwNVzD","Zzang Christmas (feat.Yoo Sae Yoon)","Zzang Christmas","BESTie,Yoo Sae Yoon",2013-12-17,202004,3,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-02T21:04:53Z,"k-pop,k-pop girl group",0.626,0.88,6,-2.472,1,0.0585,0.486,0,0.225,0.704,147.877,4
11xOOF9CkheTrG6JqxrSVi,"1R52cwGf75yTf7I3Q0Irf8","한겨울의 숨바꼭질","T-ARA WINTER","T-ARA",2013-12-14,227004,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-02T21:16:28Z,"k-pop,k-pop girl group",0.745,0.7,8,-5.355,1,0.0346,0.559,0,0.111,0.555,119.958,4
2Gux3AyznRGbrQR8LOVo0p,"6Fax7K9HpvoIMySg6K9Zrd","Proper Crimbo","Proper Crimbo","Bo Selecta",2003-12-15,217293,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-03T15:33:47Z,"",0.668,0.876,5,-4.18,1,0.181,0.152,0,0.298,0.664,108.028,4
3bH2Eu9A9ymI4UnGHRmoXg,"6eUKZXaKkcviH0Ku9w2n3V,3PhoLpVuITZKcymswpck5b","Merry Christmas","Merry Christmas","Ed Sheeran,Elton John",2021-12-03,208546,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-06T09:53:54Z,"pop,singer-songwriter pop,uk pop,glam rock,mellow gold,piano rock,rock",0.594,0.935,0,-2.018,1,0.0357,0.243,0.00000236,0.102,0.602,113.99,4
6wdZhUae01UfHcIV7M2MGP,"5lpH0xAS4fVfLkACg9DAuM","Last Christmas","NOW 100 Hits Christmas","Wham!",2020-10-30,262714,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:38:31Z,"new romantic,new wave pop,soft rock",0.733,0.663,2,-6.428,1,0.0284,0.217,0.00000757,0.391,0.944,107.658,4
2N8zHchd21KUtnH0JWUq2g,"2wzMOQwNT6ZvVB4amvhFAH,6UlNIFEuWlBqb4TvlVCekq","Fairytale of New York (feat. Kirsty MacColl)","NOW 100 Hits Christmas","The Pogues,Kirsty MacColl",2020-10-30,273606,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:38:35Z,"celtic punk,celtic rock,folk punk,punk,new wave pop",0.382,0.51,2,-8.859,1,0.0381,0.627,0.0000813,0.0894,0.375,117.713,3
4gh070qIFMD4ts8nr1G33Z,"0wi4yTYlGtEnbGo4ltZTib","Merry Christmas Everyone","NOW 100 Hits Christmas","Shakin' Stevens",2020-10-30,219362,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:38:42Z,"classic uk pop,rockabilly",0.749,0.847,9,-6.444,1,0.0271,0.172,0,0.201,0.962,101.744,4
16pxa9w8dszvA4iMDp8uAy,"10n5lhNDoSMUHWLlnST1yw","Merry Xmas Everybody","NOW 100 Hits Christmas","Slade",2020-10-30,222917,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:38:51Z,"glam rock",0.403,0.756,7,-5.675,1,0.0392,0.12,0,0.167,0.422,130.277,4
0OT0cgd702jNs5N8ejqQQB,"3nohf4qILMr5aUSOsolwxB","Stop the Cavalry - Remastered","NOW 100 Hits Christmas","Jona Lewie",2020-10-30,175064,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:40:59Z,"new wave pop",0.691,0.479,9,-5.439,1,0.0347,0.416,0.00481,0.0649,0.72,97.576,4
0LJeYKW6TA2Om5ZBZ9wG7e,"3PhoLpVuITZKcymswpck5b","Step Into Christmas - Remastered","NOW 100 Hits Christmas","Elton John",2020-10-30,270895,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:48:54Z,"glam rock,mellow gold,piano rock,rock",0.533,0.904,2,-8.104,1,0.0343,0.0874,0.0000146,0.476,0.821,140.633,4
7JKq5LNipRei4xvmW0Suzn,"54R6Y0I7jGUCveDTtI21nb","Mary's Boy Child / Oh My Lord","NOW 100 Hits Christmas","Boney M.",2020-10-30,242364,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:49:02Z,"europop",0.773,0.783,0,-8.001,1,0.0368,0.165,0,0.171,0.961,112.527,4
2a9DJqyZsKuXnVsyNJNPna,"4x1nvY2FN8jxqAFA0DA02H,0vneleczrRRNPF1vj0x0vy,4m2kfAHEnK7Z7qLGxeWtro,2s4tjL6W3qrblOe0raIzwJ","Happy Xmas (War Is Over) - 2003 Remaster","NOW 100 Hits Christmas","John Lennon,The Harlem Community Choir,The Plastic Ono Band,Yoko Ono",2020-10-30,214608,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T10:54:01Z,"classic rock,rock,experimental rock,experimental,experimental pop",0.297,0.721,2,-5.811,1,0.0359,0.0176,0,0.913,0.594,144.841,3
1RC8hzjFjNh10dghi17j2E,"66CXWjxzNUsdJxJ2JdwvnR","Santa Tell Me","NOW 100 Hits Christmas","Ariana Grande",2020-10-30,203644,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T13:16:30Z,"pop",0.637,0.633,7,-7.752,1,0.046,0.0513,0,0.403,0.537,96.045,4
7bt3TLDjML5nTTpxVySIiV,"4adgHnoK84DgtLot2jxrp2","White Wine In The Sun","Ready For This ?","Tim Minchin",2009-07-20,432218,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-21T13:50:19Z,"australian comedy,comic",0.373,0.248,5,-14.311,1,0.0329,0.886,0,0.685,0.188,79.8,1
5l2Hioaj66Ctl7mzAS3X2y,"3Hb64DQZIhDCgyHKrzBXOL","Something Magical","Something Magical","Daði Freyr",2021-11-11,149255,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-24T19:17:35Z,"icelandic pop,sunnlensk tonlist",0.747,0.614,0,-6.9,1,0.0361,0.0873,0.0013,0.109,0.585,139.958,4
1uJ7bM5eeC2PfwHZM37avh,"47izDDvtOxxz3FzHYuUptd","Walking in the Air","Walking in the Air","McFly",2021-12-03,214513,20,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-24T19:17:43Z,"boy band,talent show",0.498,0.275,11,-17.842,0,0.0366,0.023,0.00000467,0.145,0.148,112.938,4
3QiAAp20rPC3dcAtKtMaqQ,"43ZHCT0cAZBISjO8DG9PnE","Blue Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,129173,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-24T19:35:38Z,"rock-and-roll,rockabilly",0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
6SM3TJaWkmT8Iq8l9J0BIS,"3Nrfpe0tUJi4K4DXYWgMUX","Dynamite - Holiday Remix","Dynamite (Holiday Remix)","BTS",2020-12-11,213314,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-12-24T19:50:39Z,"k-pop,k-pop boy group,pop",0.69,0.873,9,-1.66,1,0.0734,0.0185,0,0.0526,0.599,114.03,4
4ukUoXLuFzMixyZyabSGc4,"5V0MlUE1Bft0mbLlND7FJz","Sleigh Ride","Ella Wishes You A Swinging Christmas (Expanded Edition)","Ella Fitzgerald",1960-01-01,175986,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-01T15:39:37Z,"adult standards,jazz,jazz blues,soul,swing,vocal jazz",0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4
5MknXpAUgINT11lxoobaJK,"5y2Xq6xcjJb2jVM54GHK3t","Bring Me Love","Have Yourself a Merry Little Christmas / Bring Me Love","John Legend",2018-10-12,199546,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-01T15:43:51Z,"neo soul,pop,pop soul,urban contemporary",0.505,0.86,2,-6.276,1,0.425,0.198,0,0.125,0.576,191.535,4
3AgiRs3oxc2dFh0CPUHXJs,"2nvKpWcP8etYTq4JrRiUiy","Mistletoe and Wine","Together With Cliff Richard","Cliff Richard",1991-11-18,245333,34,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-01T15:51:16Z,"adult standards,rock-and-roll",0.498,0.432,9,-14.386,1,0.0345,0.688,0,0.136,0.365,135.015,3
1YISTd6S5ivHSAFd8jiOD2,"7w9jdhcgHNdiPeNPUoFSlx","Christmas (Baby Please Come Home)","Christmas (Baby Please Come Home)","Dropkick Murphys",2020-11-27,190075,15,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-12T09:55:55Z,"boston punk,boston rock,celtic punk,celtic rock,punk",0.43,0.866,3,-5.291,1,0.0364,0.00943,0,0.0591,0.365,127.985,4
2FZmLofghTBI3Gq6HhOxuz,"7axA2bNeZsae6t2mgxoSFh,6A7uqgC2N1nUhrCLAytHxN","It's Christmas And I Fucking Miss You","It's Christmas And I Fucking Miss You","Charly Bliss,PUP",2020-12-17,161083,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-12T09:59:40Z,"bubblegrunge,indie punk,modern power pop,alternative emo,canadian indie,canadian pop punk,canadian punk,emo,toronto indie",0.4,0.793,4,-9.431,1,0.0889,0.000608,0,0.32,0.465,89.942,4
3fXXH2FsZcqj8w7RFDNBxN,"0C0XlULifJtAgn6ZNCW2eu","Boots","Boots","The Killers",2010-01-01,327760,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-12T10:11:50Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.572,0.591,6,-5.558,1,0.0276,0.491,0.000105,0.0779,0.184,98.971,4
4yifcWyiH6bbJbhKAgRZLb,"0Ya43ZKWHTKkAbkoJJkwIB","Is This Christmas? - Radio Edit","Is This Christmas? (2-track DMD)","The Wombats",2008-12-12,217466,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-25T10:57:49Z,"liverpool indie,modern alternative rock,modern rock",0.308,0.887,7,-4.859,1,0.133,0.00367,0,0.197,0.457,159.853,4
1MxFicnnrdo9RzFLAm4Gsf,"3CQIn7N5CuRDP8wEI7FiDA","Christmas In Hollis","Christmas Hits","Run–D.M.C.",2013-09-20,178853,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-25T11:10:14Z,"east coast hip hop,golden age hip hop,hip hop,old school hip hop,queens hip hop,rap",0.823,0.583,11,-11.404,0,0.173,0.00429,0.000108,0.109,0.616,95.11,4
5F7V4tWXV1JqBdgDvvU4bF,"3Ayl7mCk0nScecqOzvNp6s","Last Christmas","Christmas EP","Jimmy Eat World",2004-01-01,267493,6,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-25T11:17:08Z,"alternative metal,alternative rock,emo,modern power pop,modern rock,neon pop punk,pop punk,pop rock,post-grunge,punk,rock",0.533,0.842,2,-6.152,1,0.0403,0.00131,0.00000116,0.33,0.715,126.043,4
4EjOn21ToBHzjVnd6rqSyr,"7dbKeVkihtOifdiu7f3rUg,2qkfMoOIz3BqLD91C1B09a","Dominick the Donkey (The Italian Christmas Donkey) [with Joe Reisman's Orchestra and Chorus]","Fairytale of New York","Lou Monte,Joe Reisman's Orchestra and Chorus",2017-11-24,150746,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-12-04T10:57:57Z,"novelty",0.807,0.473,8,-11.383,1,0.047,0.68,0,0.179,0.963,113.237,4
5VspxQawID6wKQPD6Crno1,"7w9jdhcgHNdiPeNPUoFSlx","The Season's Upon Us","Signed and Sealed In Blood","Dropkick Murphys",2013-01-07,242186,30,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-12-04T11:04:45Z,"boston punk,boston rock,celtic punk,celtic rock,punk",0.471,0.763,0,-2.493,1,0.0283,0.0139,0,0.211,0.407,87.019,3
71IScwIe7bcIlpnlkbKVQw,"06HL4z0CvFAxyc27GXpf02","Santa Baby","The Taylor Swift Holiday Collection","Taylor Swift",2008-12-02,158600,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-12-04T14:25:59Z,"pop",0.759,0.509,5,-6.593,1,0.0271,0.159,0,0.153,0.75,107.948,4
