Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3nFJbZCHP4d9vduKjJLdBL,"19y5MFBH7gohEdGwKM7QsP","Never Too Much","Never Too Much","Luther Vandross",1981-07-23,230466,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"quiet storm,soul",0.734,0.586,2,-11.866,1,0.129,0.125,0,0.0367,0.762,109.933,4
2374M0fQpWi3dLnB54qaLX,"0PFtn5NtBbbUNbU9EAmIWF","Africa","Toto IV","TOTO",1982-04-08,295893,85,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
1YGZyfvdgZxzipWoWYVKxi,"73a6pNH4YtLNgDbPQwXveo","Kids In America","Kim Wilde","Kim Wilde",1981,205533,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"new romantic,new wave,new wave pop",0.557,0.782,4,-3.899,1,0.0475,0.0953,0.00000675,0.118,0.305,159.621,4
4OdhffpvG3HxDJMxYOKh97,"0uAjBatvB4ubpd4kCfjmNt","I Ran (So Far Away)","A Flock Of Seagulls","A Flock Of Seagulls",1982-04-30,308933,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"new romantic,new wave,new wave pop,synthpop",0.507,0.642,2,-12.923,1,0.0323,0.00299,0.606,0.141,0.631,146.154,4
2X9fsxb6O6bYEopJYmUbNC,"2urZrEdsq72kx0UzfYN8Yv","Gold","Gold - The Best of Spandau Ballet","Spandau Ballet",2000-05-15,231480,59,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"new romantic,new wave,new wave pop,sophisti-pop,synthpop",0.711,0.74,10,-7.776,0,0.0361,0.258,0.0111,0.104,0.639,143.053,4
4VmmNHz5nigftA0B3GR0M5,"2IGQyVitQXADoOSROGLNJy","Japanese Boy","Aneka","Aneka",1981,237988,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"",0.704,0.789,2,-4.909,1,0.0466,0.026,0.169,0.144,0.534,120.587,4
5ChkMS8OtdzJeqyybCc9R5,"3fMbdgg4jU18AjLCKBhRSm","Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,77,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"r&b,soul",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
5dRQUolXAVX3BbCiIxmSsf,"1zxDewzd2j1ZdSBGaYcr0y","Your Love","Super Hits","The Outfield",1985,221840,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"power pop",0.555,0.757,1,-7.868,0,0.0601,0.103,0.00000116,0.0631,0.582,129.607,4
1AOacbO5iSMxrGMihq9QDA,"0DapOnrmvQGwToOmgk6Fz8","Act Like You Know","Breakin' Out","Fat Larry's Band",1982-01-01,390013,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"disco,philly soul,post-disco",0.746,0.781,5,-7.701,0,0.125,0.24,0.00000318,0.1,0.843,103.303,4
7o7E1nrHWncYY7PY94gCiX,"057gc1fxmJ2vkctjQJ7Tal","Video Killed The Radio Star","The Age Of Plastic","The Buggles",1980-01-10,252773,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"early synthpop,new wave pop,zolo",0.682,0.679,1,-11.548,1,0.0755,0.103,0.00831,0.204,0.251,131.157,4
34jtsFqKNRSJFa0r6ZRqQh,"50xejJlMNloQ4PUB7lGP9h","Last Night a D.J. Saved My Life","A Night to Remember (Mixed By Tony Okungbowa & Jojoflores)","Indeep",2012-05-01,252653,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"post-disco",0.849,0.657,11,-7.509,1,0.205,0.0463,0.0000293,0.117,0.864,112.682,4
5rc28C9Ym7zIAypx3QGcnv,"2XzHxDFTNywDd5ReMhgxkg","And the Beat Goes On","The Whispers / Happy Holidays to You","The Whispers",1979-01-01,296026,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary",0.8,0.608,11,-9.777,0,0.111,0.0711,0.000361,0.0466,0.842,113.196,4
3EYOJ48Et32uATr9ZmLnAo,"5NGO30tJxFlKixkPSgXcFE","Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,79,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,permanent wave,rock",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
4gvea7UlDkAvsJBPZAd4oB,"5dbuFbrHa1SJlQhQX9OUJ2","The Boys Of Summer","Building The Perfect Beast","Don Henley",1984-11-19,288733,76,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,mellow gold,singer-songwriter,soft rock,yacht rock",0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4
6i8ecOsx4J2Px1maiqzqoG,"08GQAI4eElDnROBrJRGE0X","Everywhere","Tango In The Night","Fleetwood Mac",1987-04-13,222733,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,rock,soft rock,yacht rock",0.69,0.54,4,-10.516,1,0.0317,0.218,0.00657,0.115,0.764,114.846,4
34J7wKxw1bbbqilKZFHHGG,"7xkAwz0bQTGDSbkofyQt3U","Have You Ever Seen the Rain","80's Re:Covered","Belinda Carlisle",2015-11-20,221293,11,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"new romantic,new wave pop,soft rock",0.56,0.918,0,-6.947,1,0.0476,0.000169,0.00000166,0.381,0.305,122.751,4
32oPOt2n3lQseWoxcobq2X,"6hkch2KhRl0tywpeVK5xR5","I Was Dancing In The Lesbian Bar","Vampire Girl: Essential Recordings","Jonathan Richman",2009-01-01,223186,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"lo-fi,protopunk,singer-songwriter",0.827,0.523,9,-9.051,0,0.044,0.583,0.0000469,0.219,0.872,116.489,4
41jgkg6iwhHuUsg6FE6dmP,"4toEjJSZu1rbfX2hfVdZFA","Love's Gonna Get'cha (Material Love)","The Essential Boogie Down Productions / KRS-One","Boogie Down Productions",2014-03-14,398893,23,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"bronx hip hop,conscious hip hop,east coast hip hop,gangster rap,golden age hip hop,hip hop,old school hip hop",0.787,0.584,9,-7.966,1,0.37,0.0295,0.0000139,0.0957,0.171,189.984,4
2P8KBF5BtraQiGpxDXrCnF,"4toEjJSZu1rbfX2hfVdZFA","My Philosophy","By All Means Necessary (Expanded Edition)","Boogie Down Productions",1988-04-12,340133,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"bronx hip hop,conscious hip hop,east coast hip hop,gangster rap,golden age hip hop,hip hop,old school hip hop",0.875,0.907,4,-11.434,0,0.166,0.0166,0,0.36,0.743,94.005,4
7crQWq5N3G63YboE2MJ6zw,"5ictveRyhWRs8Gt8Dvt1hS","The Beers","The Front Bottoms","The Front Bottoms",2011-09-06,212253,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"asbury park indie,emo,new jersey indie,pov: indie",0.501,0.75,4,-4.365,1,0.0602,0.154,0,0.164,0.644,139.38,4
7Ar4G7Ci11gpt6sfH9Cgz5,"39T6qqI0jDtSWWioX8eGJz","Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,79,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
54eZmuggBFJbV7k248bTTt,"35U9lQaRWSQISxQAB94Meo,4Fgf6RvuWpiwDXSE7Vammx","A Horse with No Name","America","America,George Martin",1972,252239,76,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,folk rock,mellow gold,soft rock,beatlesque",0.653,0.507,11,-17.18,0,0.0534,0.687,0.0147,0.155,0.831,123.188,4
44aTAUBF0g6sMkMNE8I5kd,"5NGO30tJxFlKixkPSgXcFE","Every Little Thing She Does Is Magic","Ghost In The Machine (Remastered 2003)","The Police",1981-10-02,260573,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,permanent wave,rock",0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,4
3gdewACMIVMEWVbyb8O9sY,"3PhoLpVuITZKcymswpck5b","Rocket Man (I Think It's Going To Be A Long, Long Time)","Honky Chateau","Elton John",1972-05-19,281613,81,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"glam rock,mellow gold,piano rock,rock",0.601,0.532,10,-9.119,1,0.0286,0.433,0.00000595,0.0925,0.342,136.576,4
4KfSdst7rW39C0sfhArdrz,"34jw2BbxjoYalTp8cJFCPv","Barracuda","Little Queen","Heart",1977-05-14,261933,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"album rock,classic rock,glam metal,hard rock,mellow gold,new wave pop,rock,singer-songwriter,soft rock",0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
6Ac4NVYYl2U73QiTt11ZKd,"0UpuH5U4nZ3UGGUJi0Zfbp,1Ek3VdZ8EPmcvgRIqnHlrF","Hooked On A Feeling","Hooked On A Feeling","Blue Swede,Björn Skifs",1973-04-01,172866,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:27Z,"classic swedish pop",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,4
4YFtztmFu4Kq2CBPKL2qC3,"747P2pvOwW22iRcFS9zQDv","Nellie The Elephant","We're Mad - The Anthology","The Toy Dolls",2002-04-23,207826,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T16:03:48Z,"pub rock",0.506,0.496,0,-12.838,1,0.433,0.246,0.0000116,0.981,0.343,76.154,4
4HCdu48LScraIfJ7Ik7EhE,"417rMeQ1e1B90lsiS1iMZ1","Da Da Da ich lieb dich nicht du liebst mich nicht Aha Aha Aha - Lange Version","Da Da Da","Trio",1996-12-19,392360,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T20:00:21Z,"german rock,neue deutsche welle",0.792,0.697,5,-15.202,0,0.0432,0.00406,0.493,0.042,0.967,132.245,4
4wQJLFN6BU0ptUoe0T2lcO,"1dmEUAQBopYUrsMnQnScWL,3sc7iUG1Wwpwx7bHeZolgx","It Ain't What You Do It's the Way That You Do It - 2017 Remaster","Fun Boy Three","Fun Boy Three,Bananarama",1982-03-20,172480,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-25T22:07:25Z,"new romantic,new wave,new wave pop,ska revival,girl group,hi-nrg,soft rock",0.684,0.559,5,-11.366,0,0.168,0.358,0.0427,0.641,0.892,179.556,4
11kQekR2aajih2wNmE6mI9,"1ErsjAAijzAXVpO4W8YTh7","The Right Side Won","Having Fun? (The Expanded Edition)","What Fun!",1984-05-18,227109,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-26T10:38:36Z,"nederreggae",0.715,0.666,1,-7.291,0,0.0324,0.371,0.00000897,0.128,0.864,98.209,4
1R8uTKKZTWnHRkkpFWcJfd,"7EV6jW6dotBdvsHj6xPixi","A Lady of a Certain Age","Victory For The Comic Muse","The Divine Comedy",2006-04-24,350173,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-03-29T21:42:42Z,"baroque pop,britpop,chamber pop,melancholia",0.441,0.512,3,-10.785,1,0.0387,0.802,0.00264,0.111,0.383,87.815,4
683hRieVmYdAhVA1DkjSAk,"4mar1GMMEhvGyJdWagu6KS","Space Jam","Space Jam (Music From And Inspired By The Motion Picture)","Quad City DJ's",1996-11-12,304960,56,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-01T19:43:39Z,"miami bass",0.798,0.952,11,-4.78,0,0.0401,0.064,0.000513,0.287,0.843,132.031,4
7723JnKU2R15Iv4T7OJrly,"0lwRI7lvmlRY5DiA5Xa6wQ","Funky Town","Paradas Continuas","Lipps Inc.",2009-10-20,239253,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-01T19:43:51Z,"disco,minneapolis sound,synthpop",0.906,0.63,0,-8.071,1,0.0575,0.000547,0.616,0.0994,0.342,122.458,4
31DvHUCSioX0JD7B4kZMJ9,"0WwSkZ7LtFUFjGjMZBMt6T","Money For Nothing","Brothers In Arms","Dire Straits",1985-05-13,510933,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T10:11:00Z,"album rock,classic rock,mellow gold,rock",0.666,0.667,2,-9.305,0,0.0371,0.043,0.0005,0.074,0.679,134.219,4
3ix6K4wZY29bCujrSznwFZ,"0oSGxfWSnnOXhD2fKuz2Gy","Let's Dance - 2018 Remaster","Let's Dance (2018 Remaster)","David Bowie",1983-04-14,457675,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T10:15:50Z,"art rock,classic rock,glam rock,permanent wave,rock",0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,4
5Dqik1P9toCJTLj5rEm78s,"2ycnb8Er79LoH2AsR5ldjh","West End Girls","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,241986,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T10:46:18Z,"dance rock,new romantic,new wave,new wave pop,permanent wave,synthpop",0.627,0.905,4,-9.921,0,0.037,0.0331,0.0199,0.255,0.644,113.247,4
1bp2IO61zbQrbWNmKKxg3f,"6QtGlUje9TIkLrgPZrESuk","The Joker","The Joker","Steve Miller Band",1973-01-01,264503,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T11:05:12Z,"album rock,classic rock,hard rock,heartland rock,mellow gold,rock,singer-songwriter,soft rock",0.596,0.448,5,-9.616,1,0.0396,0.365,0.0000053,0.206,0.796,83.293,4
66lOpKgTyFjOrac4S1s94g,"0oSGxfWSnnOXhD2fKuz2Gy","Rebel Rebel - 1999 Remaster","Diamond Dogs (30th Anniversary)","David Bowie",1974-04-24,269360,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T13:30:47Z,"art rock,classic rock,glam rock,permanent wave,rock",0.676,0.917,9,-7.961,1,0.0434,0.000977,0.00000778,0.248,0.617,126.339,4
3LTMnFa0hhwisyq6ILahyj,"0WwSkZ7LtFUFjGjMZBMt6T","Sultans Of Swing","Dire Straits (Remastered)","Dire Straits",1978-10-07,348624,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T13:34:04Z,"album rock,classic rock,mellow gold,rock",0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,4
2wwRSaZgshcHSvGzWryUIi,"1p0t3JtUTayV2wb1RGN9mO","Summertime Blues","The Very Best Of","Eddie Cochran",2003-03-03,120000,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-04T14:19:37Z,"rock-and-roll,rockabilly",0.721,0.82,11,-10.32,0,0.0448,0.387,0.000326,0.198,0.966,155.968,4
5LxvwujISqiB8vpRYv887S,"2iE18Oxc8YSumAU232n4rW","I Want You Back","Diana Ross Presents The Jackson 5","The Jackson 5",1969-12-18,176333,77,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T14:23:12Z,"motown,soul",0.469,0.538,8,-13.559,1,0.0575,0.305,0.000114,0.37,0.885,196.606,4
1SAkL1mYNJlaqnBQxVZrRl,"3TQ9JTBI2n2hfo7aRONEYV","Baby Got Back","Mack Daddy","Sir Mix-A-Lot",1992-01-01,262826,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T14:27:46Z,"old school hip hop",0.926,0.669,1,-11.271,1,0.301,0.0051,0,0.0887,0.642,128.462,4
