Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1BjbYzKARj9zK263Un45Kp,"1UGSixfO4Tyh1HncCf2TlD","Ethereal Minds","Ethereal Minds","Rafa'EL",2022-05-13,384098,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-29T15:52:19Z,"",0.704,0.725,5,-8.561,1,0.0367,0.0109,0.795,0.094,0.154,121.987,4
082b0B3Jgco4whLdcifuOh,"5sgg14hu0eI0GhqUCxKV7v,0aPNhtrzvas6BBr9N7Db7w","Primavera","Primavera","Acrobat,Sounds Of Sirin",2022-12-16,398360,15,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-12-29T17:36:20Z,"",0.682,0.793,9,-7.012,0,0.0389,0.000624,0.928,0.12,0.435,122.999,4
78gsYtKkFyIWEgiTQWy6IC,"4ektcDcn3vO6wfbwS0ANns","Hypnotize","Hypnotize","Kevin Paul",2023-01-06,510000,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-13T12:00:24Z,"",0.799,0.877,8,-6.918,1,0.0547,0.00474,0.849,0.0746,0.0334,120.003,4
73ndJlD4HtcANSnVXHGfTA,"3DDqkYT2HFUNU8CD2F2lIi","Peace & Love","Peace & Love","Hiboo",2023-01-06,277073,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-13T14:27:10Z,"",0.727,0.868,7,-7.181,1,0.0439,0.128,0.866,0.0786,0.0946,122.981,4
7Fwr8cvPniyzSheDvAxSMx,"3I2GYH3sJaBakVf5tydDbn,5RWTv1TLAxHSP7N33pFJfN,3jBxJe3QHScYuEPo86Zeu5","Solace - Extended Mix","Solace","Yeadon,Boy North,JOSEFINA",2023-01-06,452782,6,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-13T15:07:25Z,"melodic house",0.403,0.747,8,-9.992,0,0.0521,0.0124,0.873,0.102,0.411,124.009,4
1gVpJV2u6QS2SCEnx492zj,"1wzB10UZxI2084H8YLdPfc","Doors","Doors","Mikhaylov",2022-12-30,411147,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-13T16:20:02Z,"",0.801,0.925,1,-7.685,1,0.0471,0.000519,0.841,0.0673,0.0635,122.005,4
1rDBDFzDsViz5ZdKG0VMjM,"6nDOWOY45vBCj8zb1JocP4,6jZ7TKB2LVm0P6SmpnXMtp,3WMWUUim3gL4CkDLkTDwsE","Rembetico - Stéphane Salerno Remix","Rembetico (Incl. Stéphane Salerno Remix)","Jack Essek,Salvo Migliorini,Stephane Salerno",2023-01-09,392000,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-18T20:35:17Z,"ethnotronica",0.813,0.6,11,-13.51,0,0.0482,0.774,0.918,0.137,0.519,120.008,4
4eJEH94rkJ5Yrb9itvR8ud,"6doAywRfMwvRw4N6e3LR7X","Kykeon of Cobble Hill","Kykeon of Cobble Hill","Nhii",2023-01-06,407614,4,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-18T21:55:02Z,"ethnotronica,organic house",0.732,0.759,11,-7.146,0,0.0335,0.00383,0.708,0.0882,0.466,121.997,4
15rfKoEyJHYf7Jo1OtpgKh,"4CSzaAvNdI4yF4qs3IQYXe","Snakes","Snakes","Sydka",2023-01-04,477959,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-18T22:02:13Z,"",0.83,0.383,7,-12.184,1,0.0962,0.0225,0.861,0.0843,0.467,112,4
7DcJ6fEBb7BaKuYKTwiDxK,"5J81VungUjSVHxlPpTI9KG","Homage","Skiptracing","Mild High Club",2016-08-26,177493,72,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-01-27T09:45:13Z,"indie garage rock,neo-psychedelic",0.546,0.465,5,-8.167,1,0.0287,0.153,0.00259,0.321,0.415,73.369,4
0wP9okoDWmbeC2w9E8ZzPu,"57dN52uHvrHOxijzpIgu3E","Wildcat","Classics","Ratatat",2006-08-22,260173,48,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-04T04:25:15Z,"brooklyn indie,indietronica",0.703,0.718,1,-7.522,1,0.0671,0.0479,0.426,0.0415,0.785,115.993,4
40lU4uagUCqYNrTEcxRLCO,"0HBaoUIo3fXlnWz1dc4mro,7scXA3hBD8JyGGajVR9q9l","Otoko - Extended Mix","Otoko","Gorje Hewek,Volen Sentir",2023-02-02,410163,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-13T21:38:48Z,"organic house,organic electronic",0.833,0.668,6,-8.311,0,0.0658,0.000169,0.891,0.0279,0.635,121.996,4
5IUJYHEY9jB8HAvZL1c9HE,"7d0fPYsWX0uUt6y1l2N1zP,3yrDFpmZCa0vIzKqBrMirX,2SBLKhyt0dAKZXEU80zWLh","Through the Trees - Sanoi & Zuke Remix","Through the Trees (Sanoi & Zuke Remix)","KITA,Zuke,Sanoi",2023-02-01,395859,4,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-13T22:22:57Z,"nz dnb",0.805,0.552,4,-10.573,0,0.3,0.155,0.00236,0.0967,0.187,100.024,4
55fUkJvyry4Bfn8gG6NXRB,"2lu4KBzBzw6cUZrDoSwSKu,721EuEbzImpF3q72RR9rCP","Hamaca Carrillo","Hamaca Carrillo (Remixed)","Meca Meca,AKASHA MX",2023-01-27,313663,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-13T23:12:17Z,"ethnotronica,organic house",0.928,0.407,1,-13.627,1,0.285,0.0643,0.152,0.11,0.469,101,4
3ohPDT8UveQltr11cG3XrE,"14S8eJJkmkNw4SaiXI8fwR,4DvvGAvTee8iV7x1SfdQuV,6UhgqEkaAMLseaOjCfTFBX","Meera - Extended Mix","Meera","M.O.S.,Serious Dancers,Alexandra Savvidi",2023-01-27,437560,5,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-13T23:34:12Z,"melodic house,organic house",0.774,0.748,4,-7.47,0,0.0517,0.0267,0.804,0.0592,0.663,123.012,4
0JfVXBalRnJNMoowTSqL9H,"3kJ4zzPlznvWdP4AFelBaX","Old","Old","Gaston Ponte",2023-02-10,565853,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-18T20:31:02Z,"focus trance",0.748,0.663,4,-7.676,0,0.0412,0.000503,0.904,0.0757,0.341,123.006,4
4sfuAlRAd73w5btjG3O6zc,"68vntfkVU2b4nLDaBMYaOh","Prowler","Prowler / Big Sky / Hourglass","Imran Khan",2023-02-10,440655,3,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-18T20:56:02Z,"dark progressive house,deep progressive house,focus trance",0.796,0.915,8,-8.302,1,0.0485,0.00391,0.874,0.303,0.0901,121.011,4
0YzZ4LC3Z3OjHQg6eZdubW,"2AYLgq9P1arichVXbNbjVy","Really Love You","Really Love You / Distant Blips","Kamilo Sanclemente",2023-02-24,382363,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-02-18T21:03:07Z,"dark progressive house,deep progressive house,focus trance,organic house",0.663,0.955,6,-7.358,1,0.0376,0.000401,0.889,0.107,0.166,121.011,4
4cagZASntpw5soVIOcqRSF,"5he5w2lnU9x7JFhnwcekXX,3dz0NnIZhtKKeXZxLOxCam,3jDtqAKltRxJi64svLZGj7","Still Here (with the ones that I came with)","Quest For Fire","Skrillex,Porter Robinson,Bibi Bourelly",2023-02-17,312461,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-02T11:40:47Z,"brostep,complextro,edm,electro,pop dance,electro house,progressive electro house",0.575,0.976,0,-4.386,1,0.0685,0.00106,0.139,0.354,0.534,130.027,4
3EF6zGcHDRpsq0V5ffV7s3,"0Iq48YqSfRUaXTzF0QaFIs,6tRzzi6vUGERNBRbOkaOa1","Classics - Eloquin Remix","Classics","MathMan,Eloquin",2023-02-24,235776,1,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-01T23:16:23Z,"bass house,bassline",0.717,0.724,11,-9.722,0,0.198,0.0038,0.553,0.142,0.857,133.861,4
0whaSC6HCbjrYn9PCpY0SR,"2IwfvuKftX9D7CFF4qCTM8","Let's Go! - Extended Mix","When You EP","Seb Zito",2023-02-10,360930,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-02T14:10:32Z,"uk tech house",0.827,0.752,11,-8.295,0,0.0839,0.00618,0.845,0.0676,0.782,129.02,4
43eF4GLcpQkzJElhw7kGUj,"0yG65Hobg0EEGfxqfFq4Jg,02DWGcShQivFepRvGJ7xhB","Beyond Us - Hatshepsut Version","Beyond Us (Hatshepsut Version)","Eynka,Adriatique",2023-03-09,234795,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-16T14:08:42Z,"deep disco house,melodic house,melodic techno,swiss house",0.667,0.9,5,-8.816,0,0.0381,0.071,0.764,0.378,0.0318,125.993,4
64IVYBkjVDBgUPw7kSOcvv,"2RemyvxrdxNsB7ycf3rJHX","Combination N22","Combinations EP","Grigoré",2023-03-10,389032,20,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-16T14:13:22Z,"melodic house,melodic techno",0.781,0.74,6,-8.997,0,0.0678,0.00695,0.898,0.0828,0.0741,124.003,4
5ooGV26PlSsnNmHf80kTHX,"5EspT5BeWdXEbdSaAyyyuq","Fresa Acida","Fresa Acida","Sekret Chadow",2023-04-13,346153,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-27T14:48:28Z,"breakbeat,psybreaks",0.749,0.92,5,-3.375,0,0.0544,0.0494,0.791,0.173,0.536,130.007,4
1mhYW8C738g6VlLA3HSc54,"4udfH7ZIBiF7epyJzAq0mH","SH09","SH09","Ben Archbold",2023-03-31,426666,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-03-27T15:09:39Z,"",0.54,0.873,2,-8.678,0,0.0326,0.0581,0.805,0.114,0.322,126,4
7b1OTlRSOngCWD5h5T30w0,"4gOclwOacJwT3mhIACxTdP,5bUisWX7ZpVNXMZZvJ1ugs","Cold Flames","Cold Flames","D-Rhapsody,Matteo Gargallo",2023-04-07,493636,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-04-13T10:28:20Z,"",0.731,0.869,11,-6.864,0,0.0392,0.00398,0.822,0.0668,0.0617,121,4
4kaiSmJrLgQq0w2qFuzAwy,"4oLeXFyACqeem2VImYeBFe,7MSUfLeTdDEoZiJPDSBXgi","Cmon","Secret Life","Fred again..,Brian Eno",2023-05-05,320533,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-05-07T16:10:55Z,"edm,house,stutter house,ambient,art pop,art rock,compositional ambient,experimental,experimental ambient,experimental pop,fourth world,glam rock,minimalism,singer-songwriter",0.392,0.114,1,-21.141,1,0.0408,0.99,0.876,0.092,0.139,104.329,3
28r1xYNakXXwcQKIXu9Wjw,"1QMgre3BHX161ZHtWMUu6S","DJ Turn It Up","DJ Turn It Up","Dimension",2023-05-19,177931,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-05-25T13:11:48Z,"dancefloor dnb,drum and bass,uk dnb",0.768,0.995,0,0.08,1,0.165,0.115,0.542,0.601,0.834,174.054,4
10LaWULFua6bDsV07I7opz,"4NhRml5ZOfNaYJAHUE0XwT,2SdcyCKXwjtQJymVLGyBlx,4STmXOXUF3UieHU46NWLVt","Miss You - Extended","Miss You","Nu Aspect,Jamis,Poppy Baskcomb",2023-01-13,317100,43,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-05-12T20:41:21Z,"bassline,big room",0.7,0.52,1,-10.92,0,0.0458,0.274,0.837,0.0756,0.281,123.016,4
6FH2pCTCx5HkevdqH1P20D,"5nQ7llwdZYT6MWMeLLe8dc,2M2QzPADSybcVig2CBTcFJ","When The Sun Goes Down","When The Sun Goes Down","Bound to Divide,Lauren L'aimant",2022-05-18,228000,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-08T14:55:33Z,"melodic house",0.621,0.821,6,-5.666,1,0.0296,0.0179,0.359,0.0791,0.365,124.018,4
0MUAB4NiqM91Ndm7Tz3kEQ,"5p9HO3XC5P3BLxJs5Mtrhm","Go For It","DECIDE","Djo",2022-09-16,181353,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-12T17:20:55Z,"pov: indie,psychedelic pop",0.711,0.489,10,-7.51,0,0.0576,0.055,0.0728,0.176,0.599,87.023,4
7u16ftUMmluniGEWte3p2X,"5xkp4qyria4ea8GrVCwX3G","The Island","The Island","Marmoon",2023-03-31,314999,1,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T10:13:08Z,"",0.771,0.969,2,-7.142,1,0.0652,0.000379,0.844,0.384,0.65,128.004,4
671F0di457qDmoZCYu9ubx,"66MrdPDHTjnnMOTBmC81q5","Talking About","Talking About","Thomas Newson",2021-10-22,188883,11,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T10:36:51Z,"dutch house,electro house,progressive electro house,sky room",0.625,0.954,0,-4.807,1,0.0441,0.0187,0.00265,0.0522,0.772,126.003,4
1uvjvncOFvzkXhkmC9NxEx,"5xkp4qyria4ea8GrVCwX3G","Never Give Up","Never Give Up","Marmoon",2023-03-03,320109,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:06:01Z,"",0.87,0.719,7,-7.572,1,0.0894,0.00297,0.00372,0.0441,0.79,126.044,4
37Jh3OXqliOxKjtl1aO49y,"7tm9Tuc70geXOOyKhtZHIj","Pump","Pump","Chris Lorenzo",2023-06-09,225488,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:07:51Z,"bass house,house,tech house",0.604,0.987,9,-5.666,1,0.0496,0.0229,0.717,0.574,0.549,127.982,4
5n7zRKeW16p5o42sasOmah,"10Bo1ofGMWr6hFD7OM7W7r","Party Diva","Party Diva","Deeper Purpose",2022-09-23,192996,39,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:10:39Z,"bass house,tech house,uk tech house",0.749,0.929,1,-8.07,1,0.0465,0.00557,0.489,0.653,0.903,126.017,4
5MBFtuCJIvCaIb4pH4wRAX,"6S9C7LP9TXbeJhoV18RmEK,6EDKZ3fyIzcualNVjPayM4","Toxic People - Fab Massimo Remix","Toxic People (Fab Massimo Remix)","Jil Tanner,Fab Massimo",2023-05-05,345000,5,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:17:27Z,"tech house",0.758,0.968,11,-5.951,1,0.0744,0.00142,0.674,0.0232,0.85,128.006,4
2WNj9pcYFpYuG4jxQ5vrwT,"5fMUXHkw8R8eOP2RNVYEZX,0rTh1tAdrEbdKZBTiiAQSo,3wWXYbMxREh97Te2ZN92Wi","Express Yourself - Mochakk Remix","Express Yourself (Mochakk Remix)","Diplo,Mochakk,Nicky Da B",2023-01-06,255000,55,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:20:43Z,"dance pop,edm,electro house,moombahton,pop dance,bounce,lgbtq+ hip hop",0.902,0.541,1,-7.522,1,0.119,0.00233,0.945,0.0642,0.683,128.026,4
7nDxeN6NDc7v3v774IXiC5,"55Aa2cqylxrFIXC767Z865,5czbzNZZfWpyFgZyfT3Mkk","A Milli - SIDEPIECE Remix","A Milli (SIDEPIECE Remix)","Lil Wayne,SIDEPIECE",2023-01-13,153750,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T11:23:09Z,"hip hop,new orleans rap,pop rap,rap,trap,bass house,edm,house,tech house",0.838,0.929,1,-4.086,1,0.0401,0.000217,0.0178,0.0662,0.593,128.004,4
28R5LVxjXCxGspP3DFzAi6,"5PBIAEdx1voGTUb8apBiEs,2ra4pgvFtoYYzvXir3E4JD","Back To The Future","Timmy Turner EP","Needs No Sleep,Kxne",2023-06-02,180982,5,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T13:41:03Z,"tech house",0.73,0.933,2,-5.162,1,0.0421,0.000441,0.107,0.194,0.17,126.008,4
39aowVnxyzMDZOmrgsN4MU,"5Igpc9iLZ3YGtKeYfSrrOE,3ABaec4jjl95VqmG1iD4k2","Deceiver - VIP","Deceiver (VIP)","Chris Lake,Green Velvet",2023-03-03,155845,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T13:42:37Z,"bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance,deep disco house,minimal techno",0.889,0.898,1,-4.36,0,0.105,0.0189,0.67,0.0769,0.84,124.02,4
4rRmrn7Z5qySuAjD4Ep9bR,"1lAwVq9MxNJkB0dEY6xNoV,2rTvgpXa8PA62yBCfwdQxf","Not About You","Not About You","Walker & Royce,Nala",2022-09-16,177081,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T13:46:18Z,"bass house,deep disco house,house,tech house",0.817,0.864,6,-5.654,1,0.0413,0.00363,0.0773,0.0775,0.363,127.98,4
6eDUV5RYtFwtIuACdYRWE9,"2T0Pjvt0kNuyw1nE3s56wj","Accelerator","Accelerator","Elternhouse",2023-01-31,182400,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T13:52:27Z,"tech house",0.8,0.979,11,-5.572,1,0.0905,0.0117,0.721,0.319,0.732,124.994,4
14IpFACPlbsHuEmrHvRw6d,"1AD6JUzgEvTAI8TLGwlrba","LOSE YOURSELF","LOSE YOURSELF","DONT BLINK",2022-12-02,184320,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T13:57:11Z,"german tech house,tech house",0.768,0.993,7,-6.49,1,0.0507,0.00152,0.866,0.0881,0.685,124.998,4
1e1KFdEQ52VKsQwqzlMj4u,"66MrdPDHTjnnMOTBmC81q5,1sZpZv5Da0fzYvrbdXnXU7","Psychosis","The Cutter EP","Thomas Newson,Rion S",2023-04-21,171125,7,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T14:01:11Z,"dutch house,electro house,progressive electro house,sky room",0.693,0.949,11,-6.702,1,0.0508,0.0156,0.548,0.116,0.927,126.008,4
4W4qjp1vod3M9ken5wtFCT,"6EDKZ3fyIzcualNVjPayM4","Claustrophobic - Original Mix","Hidden Channels EP","Fab Massimo",2022-03-07,391875,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T15:00:43Z,"tech house",0.764,0.851,7,-6.415,1,0.0733,0.000904,0.823,0.0918,0.364,127.996,4
38GzuWkCOIRIio9uau2OEU,"3NKKngINK1tP6BFy0WOyWk,2QH237xSFhmfZJHrRulT7U","Move My Feet","Move My Feet","Max Styler,Notelle",2022-10-14,198095,24,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-26T15:21:27Z,"brostep,tech house,dark pop",0.654,0.952,0,-5.686,1,0.0526,0.00256,0.527,0.331,0.661,125.977,4
23a5BiKHNpAyGltpVQuaY1,"7F0bQWvv3rfV3EubmoQlwZ","Alles nur geklaut","Alles nur geklaut / Alles mit'm Mund","Die Prinzen",1993,191800,1,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-28T15:35:02Z,"classic schlager,german pop,german rock",0.641,0.619,11,-10.427,0,0.0418,0.189,0.16,0.349,0.434,159.925,4
2P6QV6D4E3TxcYoYYz8ANJ,"1WHoAjAWGx5qLsgzpaOk7W","Blind - Frankie Knuckles Remix","Blind","Hercules & Love Affair",2008-02-29,471995,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-09T13:12:31Z,"alternative dance,electronica,indietronica,neo-synthpop,new rave",0.783,0.781,2,-5.39,0,0.0481,0.0194,0.128,0.0299,0.862,123.995,4
2poyBRqDPs2WPPCd5hpdCP,"0vUJ3QLN3MlRfjOc2LjGWp,63yl9nDNrHpiAYGlNJxxjc,6CwQfN34JdGHfo0A752Lts","Whatcha Gonna Do With My Lovin' - Def Mix","Paradise Remixed","Inner City,Frankie Knuckles,David Morales",1990-01-01,505476,24,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-09-04T13:45:02Z,"detroit house,diva house,acid house,chicago house,classic house,deep house,vocal house",0.755,0.622,11,-10.898,0,0.0389,0.00158,0.0924,0.625,0.709,105.732,4
18CSj8qKB4YzW2AzYKObdI,"2T0Pjvt0kNuyw1nE3s56wj","The Club","The Club","Elternhouse",2023-09-08,198507,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-09-16T10:22:45Z,"tech house",0.823,0.73,11,-8.86,1,0.0503,0.0137,0.0379,0.0805,0.164,127.995,4
5hcO4JPFMFgQ5edWGhhhaG,"13rF01aOogvnkuQXOlgTW8","괴도 (Danger)","ACE - The 1st Mini Album","TAEMIN",2014-08-19,191453,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-09-26T14:32:10Z,"k-pop",0.732,0.743,1,-3.765,1,0.172,0.0295,0,0.0644,0.838,114.051,4
5WUbgOgEfiH3aAsYHhsSzJ,"65RZ0bPbW0E4iZGaw9iDYg","거품","거품","TAEPYONGYANG",2018-09-14,212871,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-11-18T14:56:55Z,"",0.661,0.651,5,-5.739,0,0.0312,0.00655,0.109,0.116,0.652,104.94,4
2ots3AaNgeCGXw7JYaG6PP,"5rRcnWrevHgbuWjl7Lhft7,4psozRvxjEJEOANLHTwA7J,5oryDmGJCySSpMFY9YUeb1","Bim Boom Bam - Mr. Pig Extended Version","Bim Boom Bam (Mr. Pig Version)","Merk & Kremont,Mr. Pig,Bautista",2024-01-19,212093,14,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-01-23T16:56:30Z,"dutch house,electro house,progressive electro house,sky room,mexican edm",0.801,0.855,8,-5.502,0,0.0491,0.000519,0.464,0.0837,0.279,129.008,4
365TSrFPqM66giaxJuafR3,"7mnBLXK823vNxN3UWB7Gfz","Shine A Little Light","Let's Rock","The Black Keys",2019-06-28,196776,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-27T23:43:40Z,"alternative rock,blues rock,garage rock,indie rock,indietronica,modern blues rock,modern rock,punk blues,rock",0.44,0.719,8,-6.645,0,0.0445,0.0217,0.00000509,0.0663,0.523,111.398,4
4QNf9Ok9s7oXTZ2FWSzjG6,"5jN1nNCfLoju9G0QHnxlG1","Pokemon - Disco Version","Pokemon (Disco Version)","Jay Diggs",2021-04-14,253500,7,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-03-25T10:45:57Z,"",0.766,0.728,7,-4.592,0,0.0284,0.0584,0.00000108,0.121,0.723,115.968,4
