Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1uh3OnpQh6LYpLVoDpxcED,"6Y1nACvxtuuTjKx2b4Rwmb","Elliptic","Dilate","Vessels",2015-11-20,528593,0,spotify:user:1122348556,2020-12-07T12:31:19Z,"electronic rock",0.512,0.665,10,-11.529,0,0.0326,0.0917,0.91,0.128,0.296,123.015,4
6J3aUG1y0zSJXOnsLhx41h,"7EqE0DBntJS6OUT4gK9W3P","Time","Girlcatcher","Pachanga Boys",2012-01-19,913214,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-12-08T13:55:54Z,"mexican tech house",0.727,0.39,7,-11.856,0,0.0384,0.0283,0.871,0.0793,0.0894,124.017,4
5SeBCRrX2D6Vo7co0bZdC5,"6VsiDFMZJlJ053P1uO4A6h","People Will Always Need Coal - Edit","People Will Always Need Coal (Edit)","Public Service Broadcasting",2018-03-30,234757,0,spotify:user:1122348556,2020-12-09T20:19:24Z,"chamber psych,scottish rock",0.602,0.776,11,-10.056,1,0.0388,0.0883,0.775,0.197,0.802,112.973,4
5MQz02DFkMOzvgmSC2eAYI,"053q0ukIDRgzwTr4vNSwab,0y42IQBDFigO5mmEd1bGQG","Violence - Club Mix","Violence","Grimes,i_o",2019-10-31,249600,0,spotify:user:1122348556,2020-12-29T11:57:30Z,"art pop,canadian electropop,grave wave,indietronica,metropopolis,neo-synthpop,electro house",0.457,0.817,8,-4.232,1,0.0682,0.000845,0.676,0.122,0.119,200.024,4
5xcunlfaZvD9BDQsLONI7A,"3csPCeXsj2wezyvkRFzvmV","Halcyon and On and On","Orbital 2","Orbital",1993-01-01,567106,55,spotify:user:1122348556,2020-12-31T01:54:12Z,"big beat,breakbeat,electronica,intelligent dance music,rave",0.577,0.729,11,-14.376,0,0.0319,0.0953,0.928,0.184,0.177,126.988,4
65NKfdLTAnL8ubOho5jCXA,"37uLId6Z5ZXCx19vuruvv5","Flutes","In Our Heads","Hot Chip",2012-06-11,424530,46,spotify:user:1122348556,2021-01-02T02:30:52Z,"alternative dance,dance rock,electronica,indie rock,indietronica,neo-synthpop,new rave",0.69,0.716,10,-6.375,0,0.0322,0.0374,0.00276,0.093,0.335,118.005,4
2LD2gT7gwAurzdQDQtILds,"4tZwfgrHOc3mvqYlEYSvVi","Veridis Quo","Discovery","Daft Punk",2001-03-12,345186,68,spotify:user:1122348556,2021-01-19T11:38:59Z,"electro,filter house,rock",0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,4
7J8iTj9FU0Mw8VBbGBpFIY,"3KOHpygRuo1ruQAbEneR3t","Burns - Edit","Burns (Edit)","George FitzGerald",2017-10-16,190750,42,spotify:user:1122348556,2021-02-13T12:07:53Z,"electronica,future garage",0.695,0.609,2,-8.514,1,0.0353,0.184,0.878,0.0822,0.111,120.011,4
2DeV4SryfbbEM1YgedzKP4,"3KOHpygRuo1ruQAbEneR3t","Burns","All That Must Be","George FitzGerald",2018-03-09,253998,39,spotify:user:1122348556,2021-02-14T11:05:53Z,"electronica,future garage",0.749,0.538,2,-8.96,1,0.034,0.32,0.855,0.0904,0.122,120.008,4
47x1Gh7yk5mblUWxWRdtjH,"6MJKlN8ya42Agsw3iQZs6e","Hometown","Joshua","French 79",2019-11-08,202107,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-02-19T11:55:40Z,"french indie pop,french indietronica",0.566,0.713,5,-9.134,1,0.034,0.255,0.944,0.109,0.18,117.987,4
2cGxRwrMyEAp8dEbuZaVv6,"4tZwfgrHOc3mvqYlEYSvVi,1rAv1GhTQ2rmG94p9lU3rB","Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk,Julian Casablancas",2013-05-20,337560,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-02-19T12:35:56Z,"electro,filter house,rock,indie rock",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
2NAiEFmgOOUgu5dJRObQRI,"4aEnNH9PuU1HF3TsZTru54","Sun","Swim","Caribou",2010-04-19,344920,0,spotify:user:1122348556,2021-02-21T17:20:42Z,"alternative dance,art pop,electronica,folktronica,indietronica,intelligent dance music,trip hop",0.692,0.82,1,-7.337,1,0.0375,0.0396,0.854,0.19,0.426,127.989,4
10TCB5AtmzLirlAHM0PzVi,"2bqGPuC8kDCTLWieGOyWxu,1eucLGnPT27tdEh6MU29wp","Come Together - Extended Mix","Come Together / Naturish","Nox Vahn,Marsh",2020-05-15,486455,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-18T10:16:27Z,"melodic house,progressive house",0.432,0.731,2,-11.576,1,0.0537,0.00319,0.213,0.379,0.0627,119.981,4
57HNTVH3qpDVOGEzFB1dda,"053q0ukIDRgzwTr4vNSwab,0y42IQBDFigO5mmEd1bGQG","Violence - Club Mix","Miss Anthropocene (Deluxe Edition)","Grimes,i_o",2020-02-21,252115,40,spotify:user:1122348556,2021-04-30T17:49:38Z,"art pop,canadian electropop,grave wave,indietronica,metropopolis,neo-synthpop,electro house",0.448,0.807,8,-4.207,1,0.0663,0.000628,0.541,0.116,0.113,199.929,4
6QPl6NDd5Ix5Mjvf2KAi76,"0ADS8B9CUYtbFLvjT99Ktw,2faHhhDBHS27GWypaXDYkc","Overseas Telephone Conversation","Motorway (Original Motion Picture Soundtrack)","Alex Gopher,Xavier Jamaux",2012-07-16,254800,4,spotify:user:1122348556,2021-10-11T20:21:35Z,"electrofox,filter house",0.536,0.657,5,-11.155,1,0.044,0.387,0.912,0.144,0.0445,115.02,3
6qnULXVFGfFqPj0Hpj0tIG,"1Zz6NBe8UIZjm88TvehFtx","Underwater","Underwater / Other Voices","Le Youth",2020-11-13,297635,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-10-12T07:46:56Z,"house,melodic house,nu disco,uk dance",0.672,0.679,2,-6.068,1,0.0294,0.00745,0.0811,0.0532,0.321,123.019,4
3UubSlnwOhvZQq4lyCzTJG,"22680B8sUdq6bL6nQaJfwg","Nights Off","Mosaik","Siriusmo",2011-02-25,247826,0,spotify:user:1122348556,2022-10-12T08:48:08Z,"destroy techno,electrofox,filter house",0.695,0.928,5,-5.33,0,0.0288,0.0591,0.732,0.115,0.639,120.998,4
3I4yuQbur9Q69Yn35u34ex,"4YBd6KAw9jybrEfxPrdlAH","Okka","Okka","Iplu",2022-08-30,300399,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2022-11-03T10:44:09Z,"",0.681,0.332,2,-21.963,1,0.0383,0.298,0.65,0.143,0.0577,131.981,4
5stm0hFXNYDoXKbcKamH95,"68HFSFMCZzyRjkkm9bv5Vt","Apex - Live","The Tower","Jaga Jazzist",2021-06-18,477630,6,spotify:user:1122348556,2022-11-15T16:23:44Z,"jazztronica,norwegian experimental,norwegian jazz,nu jazz,progressive jazz fusion",0.544,0.777,5,-9.607,0,0.0339,0.105,0.869,0.0795,0.848,122.948,4
14lgCKAGksRBXw9EKL1ibq,"68HFSFMCZzyRjkkm9bv5Vt,49gaZqfow2v8EEQmjGyEIw","Oban - Todd Terje Remix","Oban (Todd Terje Remix)","Jaga Jazzist,Todd Terje",2015-04-21,588983,17,spotify:user:1122348556,2022-11-15T16:43:22Z,"jazztronica,norwegian experimental,norwegian jazz,nu jazz,progressive jazz fusion,balearic,electronica,filter house,indietronica,norwegian space disco,nu disco",0.669,0.892,11,-9.922,1,0.0434,0.0255,0.847,0.168,0.584,122,4
1oLeWAIgqKJ5abjqpCowDQ,"3cbU0WxlZJTFLTfXEUB433","Marzipan Children","We Are But Hunks Of Wood","Little People",2012-10-09,234933,0,spotify:user:1122348556,2023-01-26T23:21:22Z,"instrumental hip hop",0.692,0.495,11,-10.169,0,0.0323,0.125,0.801,0.296,0.583,100.072,4
2Mso9aTi5ZgMB24IrJFTB1,"3cbU0WxlZJTFLTfXEUB433","Eminence Grise","We Are But Hunks Of Wood","Little People",2012-10-09,361973,0,spotify:user:1122348556,2023-01-26T23:21:29Z,"instrumental hip hop",0.619,0.51,1,-12.643,0,0.0326,0.27,0.871,0.142,0.209,104.007,4
1sotD6Cn8aOtUsL0bd5HTJ,"3Gaqw2nGyE7yM3rcRSzE3U","Never Mess With Sunday","Ninja Tune XX (Volume 2)","Yppah",2010-09-20,196000,47,spotify:user:1122348556,2023-09-27T09:12:32Z,"ambient idm,downtempo fusion,substep",0.52,0.561,5,-7.95,1,0.0255,0.00807,0.485,0.142,0.421,92.999,4
