Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0kpmeoNfuZ0cys5tCEBCXZ,"77D38RDgCtlYNLpayStftL","Happy Hour","Now That's What I Call Quite Good","The Housemartins",1988-01-01,142093,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"britpop,new romantic,new wave,new wave pop",0.535,0.858,10,-11.109,1,0.0453,0.101,0.00000218,0.141,0.926,95.792,4
2vULfNEAOjjRyjj6hs0kBm,"4AIo9dEYhuS3AtwhhKgA0M","Reward","Kilimanjaro","The Teardrop Explodes",1980,162266,44,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"new romantic,new wave,new wave pop,uk post-punk",0.389,0.746,0,-4.353,1,0.0321,0.000637,0.000322,0.31,0.899,159.876,4
1MANhf0nwr6gFwsRJMeDbr,"4K3NWDwBIxgktui14SccR2","Turning Japanese - Non Stop Edit","New Clear Days","The Vapors",1980-07-01,224106,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"mod revival,new wave",0.503,0.908,0,-5.845,1,0.0641,0.0273,0.0000788,0.396,0.92,179.929,4
0XDv7SLyMkGcAnb12fMHa1,"2qT62DYO8Ajb276vUJmvhz","Senses Working Overtime - Remastered 2001","English Settlement","XTC",1982-02-12,290667,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"alternative rock,art punk,art rock,beatlesque,new romantic,new wave,new wave pop,post-punk,power pop,uk post-punk,zolo",0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,4
4qO03RMQm88DdpTJcxlglY,"4tpUmLEVLCGFr93o8hFFIB","Call Me","Atomic/Atomix","Blondie",1999-01-01,212600,72,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.56,0.824,2,-6.711,0,0.0348,0.000785,0.00246,0.0892,0.74,142.667,4
4wQJLFN6BU0ptUoe0T2lcO,"1dmEUAQBopYUrsMnQnScWL,3sc7iUG1Wwpwx7bHeZolgx","It Ain't What You Do It's the Way That You Do It - 2017 Remaster","Fun Boy Three","Fun Boy Three,Bananarama",1982-03-20,172480,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"new romantic,new wave,new wave pop,ska revival,girl group,hi-nrg,soft rock",0.684,0.559,5,-11.366,0,0.168,0.358,0.0427,0.641,0.892,179.556,4
1FL9DHDSED6lxNMDJUJQvB,"0dmPX6ovclgOy8WWJaFEUU","The Model - 2009 Remaster","The Man-Machine (2009 Remaster)","Kraftwerk",1978,220533,55,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"dusseldorf electronic,early synthpop,electro,proto-techno,synthpop",0.708,0.683,4,-7.768,0,0.0344,0.00122,0.643,0.121,0.463,123.602,4
2mv6GY70UsHiTCGQZ4JfgC,"1lYT0A0LV5DUfxr6doRP3d","Fools Gold - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,594453,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"britpop,dance rock,madchester",0.731,0.875,7,-6.393,1,0.0457,0.000367,0.858,0.289,0.164,112.78,4
4vnLdmUdkOworoveEzpEST,"49DW3KvkyjHO35mK1JnSyS","She Sells Sanctuary","Pure Cult","The Cult",2000-06-05,252533,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"album rock,hard rock,new wave,rock",0.55,0.765,7,-8.684,1,0.0287,0.00000482,0.873,0.132,0.417,139.453,4
2t8GBp5kQEXVamVq4Odwe2,"2x9SpqnPi8rlE9pjHBwmSC","Psycho Killer - Live","Stop Making Sense (Live)","Talking Heads",1984,264933,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"alternative rock,art punk,dance rock,funk rock,new wave,permanent wave,post-punk,rock,zolo",0.76,0.596,7,-10.728,1,0.0501,0.00202,0.00356,0.981,0.338,114.007,4
5YUJMvTg4AWHKjqQidTsGK,"2DxlS3lTLFIq70S7ap5H3y","Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version","Love Bites","Buzzcocks",1978,163693,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"alternative rock,britpop,madchester,new wave,post-punk,punk,uk post-punk",0.266,0.831,4,-9.07,1,0.0453,0.000862,0,0.0555,0.778,175.514,4
36XJWjuNKBax6KqdzpH7Wb,"7r2lG8Ui6vGHAgsKlE8Hd8","Homosapien","Homosapien","Pete Shelley",1981,275840,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"solo wave,synthpop",0.603,0.872,2,-7.358,1,0.0577,0.00121,0.00000469,0.754,0.686,132.82,4
4xiyq1iRdsxuU1BPUJ490Z,"7bu3H8JO7d0UbMoVzbo70s","Close To Me","The Head On The Door (Remastered)","The Cure",1985-08-26,203266,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"new wave,permanent wave,rock,uk post-punk",0.724,0.523,11,-11.139,1,0.116,0.0745,0.703,0.0811,0.965,185.075,4
4ovaO5XKOFaHv9fudpt9MF,"1m24736Bdew1oQVxTePOCo","Wordy Rappinghood","Genius of Live","Tom Tom Club",2010-09-28,493480,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"dance rock,new wave,no wave",0.689,0.89,2,-6.031,1,0.0825,0.0441,0.00674,0.831,0.55,123.016,4
3jJm28Q9MEhnRbxk2LdfkK,"2qT62DYO8Ajb276vUJmvhz","Generals And Majors - 2001 Remaster","Black Sea","XTC",1980-09-12,244506,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"alternative rock,art punk,art rock,beatlesque,new romantic,new wave,new wave pop,post-punk,power pop,uk post-punk,zolo",0.61,0.895,10,-7.029,1,0.0289,0.0118,0.00003,0.048,0.933,141.364,4
1bdqvBFKJKbkZvFeF7hNQs,"7hFdUW64G4iU1tz46ITRfN","Pacific State - Origin Mix","Blueprint (The Best Of)","808 State",2011-09-05,350560,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"acid house,big beat,classic house,intelligent dance music,madchester,rave,techno",0.676,0.982,10,-6.488,0,0.0698,0.0641,0.874,0.147,0.24,124.174,4
6QG0wcgoCsa9pqFyTg0rRO,"0UKfenbZb15sqhfPC6zbt3","Whip It","Oh No It's Devo / Freedom Of Choice","DEVO",1993-01-01,158106,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"alternative rock,art punk,dance rock,new romantic,new wave,new wave pop,post-punk,synth punk,synthpop,zolo",0.768,0.716,2,-12.922,1,0.0625,0.0658,0.00213,0.0379,0.961,157.935,4
6ng1rv2P24h2wly30Jbnz7,"4SO3c1EwLFfWiqVmQ0zAeJ","Dreiklangsdimensionen","Balearic Rock","Rheingold",2012-09-07,354639,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"dusseldorf electronic,neue deutsche welle",0.824,0.535,9,-11.549,1,0.0404,0.723,0.52,0.0922,0.965,133.156,4
5h0CMhpV8wmPfcmL3xXRkz,"4qmHkMxr6pTWh5Zo74odpH","I Can't Stand Up For Falling Down","Get Happy","Elvis Costello & The Attractions",1980,126440,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"art rock,new romantic,new wave,new wave pop,power pop",0.599,0.722,5,-7.7,1,0.0274,0.000527,0.724,0.0947,0.977,141.777,4
7COcoiWy4fuz0nH2v8BkRD,"4FPmAi3p4T3p0AsthfqHMA","Crash","Best Of","The Primitives",1996-07-09,152200,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"britpop,c86,candy pop",0.369,0.54,11,-11.147,1,0.0321,0.0809,0.000149,0.76,0.915,170.004,4
4HCdu48LScraIfJ7Ik7EhE,"417rMeQ1e1B90lsiS1iMZ1","Da Da Da ich lieb dich nicht du liebst mich nicht Aha Aha Aha - Lange Version","Da Da Da","Trio",1996-12-19,392360,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"german rock,neue deutsche welle",0.792,0.697,5,-15.202,0,0.0432,0.00406,0.493,0.042,0.967,132.245,4
7s9MPp6IbrZa39gE0zpiVH,"3ckiHuEKcXHXV0QOkCdCki","Love & Pride","Love And Pride - The Best Of King","King",2000,200533,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-05T16:33:22Z,"coventry indie,deep new wave",0.761,0.542,9,-9.911,0,0.0327,0.0664,0.00000649,0.0815,0.763,126.014,4
10kYRZ5byZgBEcmmQizlzj,"08iTfBYGAG8Llyx6SkrY6F","Electric Avennue","The Best Music from Jamaica","The Harmony Group",2013-04-26,192146,42,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-13T09:24:24Z,"",0.949,0.408,2,-14.377,1,0.2,0.409,0.000572,0.544,0.841,120.961,4
2GF0D3d6LKIsDnk8ufpBQa,"5sMku8iI6FH3ypZTErz4kv","World Shut Your Mouth","Saint Julian (Expanded Edition)","Julian Cope",1987,215000,39,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-19T11:06:11Z,"melancholia,solo wave,uk post-punk",0.642,0.82,9,-6.789,0,0.0619,0.0128,0.00000116,0.299,0.782,126.25,4
2qximHwGjfuXUqwQSJujO9,"6Zh3xrWlA0SA9Fsfj9AVwm","Dance Hall Days","80's","Wang Chung",2003-01-01,234680,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"new romantic,new wave pop,synthpop",0.673,0.686,0,-11.098,1,0.0417,0.306,0.0101,0.318,0.512,102.726,4
4vO24keemHgi3JoCLIQAq9,"3fMbdgg4jU18AjLCKBhRSm","Billie Jean","The Essential Michael Jackson","Michael Jackson",2005-07-19,292960,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"r&b,soul",0.92,0.564,11,-5.658,0,0.0415,0.016,0.0271,0.0451,0.821,117.154,4
6JNJERZGJwDVgkmbohBw7u,"4463nfFMmK1cwAWBQDwT5e","Self Control","Self Control","Laura Branigan",1984,246440,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"new romantic,new wave pop,soft rock,synthpop",0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,4
6BFGGMB7hkqCtFBLIYjEHJ,"7bKupnlF7XOfR1En3K8oAL","Call Me","Go West","Go West",1985,252426,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"new romantic,new wave,new wave pop",0.574,0.697,8,-14.386,1,0.0331,0.425,0.00000889,0.0415,0.934,162.725,4
3VU9shACUi8TpA0dFk9f1H,"1eClJfHLoDI4rZe5HxzBFv","Kiss The Dirt (Falling Down The Mountain)","The Very Best","INXS",2011-01-01,233480,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"album rock,australian rock,dance rock,funk rock,new romantic,new wave,rock",0.652,0.729,6,-5.597,1,0.044,0.0321,0.00012,0.109,0.545,115.602,4
5uYftoQOkXRagzsBDEPjkb,"3Z02hBLubJxuFJfhacLSDc","Run To You","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,233270,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock",0.562,0.804,4,-6.149,1,0.0262,0.00541,0.0000436,0.282,0.671,126.6,4
7pPJHfOTUnIpNxmITf3HFj,"7jefIIksOi1EazgRTfW2Pk","Four Little Diamonds","Secret Messages","Electric Light Orchestra",1983-06-01,245160,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"album rock,art rock,beatlesque,classic rock,glam rock,mellow gold,rock,soft rock,symphonic rock",0.614,0.877,5,-6.99,1,0.0322,0.064,0.000345,0.549,0.67,123.372,4
0GTK6TesV108Jj5D3MHsYb,"7AC976RDJzL2asmZuz7qil","Owner of a Lonely Heart","90125 (Deluxe Version)","Yes",1983-06-01,268506,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"album rock,art rock,classic rock,hard rock,progressive rock,rock,soft rock,symphonic rock",0.744,0.798,7,-5.981,1,0.0364,0.176,0.0037,0.26,0.898,125.059,4
7o7E1nrHWncYY7PY94gCiX,"057gc1fxmJ2vkctjQJ7Tal","Video Killed The Radio Star","The Age Of Plastic","The Buggles",1980-01-10,252773,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"early synthpop,new wave pop,zolo",0.682,0.679,1,-11.548,1,0.0755,0.103,0.00831,0.204,0.251,131.157,4
4VmmNHz5nigftA0B3GR0M5,"2IGQyVitQXADoOSROGLNJy","Japanese Boy","Aneka","Aneka",1981,237988,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"",0.704,0.789,2,-4.909,1,0.0466,0.026,0.169,0.144,0.534,120.587,4
2iWTHXaFtRSMhd5OLpYD7f,"7Fo8TAyGJr4VmhE68QamMf","Life's What You Make It - 1997 Remaster","The Colour of Spring","Talk Talk",1986,268893,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"melancholia,new romantic,new wave,new wave pop,sophisti-pop,synthpop",0.525,0.804,1,-7.575,1,0.0321,0.00367,0.285,0.0382,0.935,91.951,4
5dRQUolXAVX3BbCiIxmSsf,"1zxDewzd2j1ZdSBGaYcr0y","Your Love","Super Hits","The Outfield",1985,221840,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"power pop",0.555,0.757,1,-7.868,0,0.0601,0.103,0.00000116,0.0631,0.582,129.607,4
0tBTnrMcc91qKP9dHqhsS7,"6KOqPxwfNAmZPkiCnDE9yT","Steppin' Out","Night And Day","Joe Jackson",1982-01-01,262866,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"mellow gold,new romantic,new wave,new wave pop,permanent wave,singer-songwriter,sophisti-pop",0.584,0.474,11,-9.431,1,0.0296,0.0366,0.000363,0.0518,0.651,160.173,4
6Tcwfk8DfbEfvT2bULFMH7,"53RkHTcl0SJZjpzqogkBf4","One Thing Leads To Another","Reach The Beach","The Fixx",1983-05-15,199826,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"album rock,new romantic,new wave,new wave pop",0.789,0.944,5,-5.157,0,0.0524,0.193,0.0000124,0.0684,0.964,136.733,4
64gd0sYZyawZebzZAO6eqS,"3gMaNLQm7D9MornNILzdSl","Running With The Night","Back To Front","Lionel Richie",1992-01-01,249133,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:52:26Z,"disco,soft rock",0.764,0.63,9,-9.167,0,0.036,0.0726,0.0000181,0.4,0.733,120.219,4
14fnSUM2uSljTUp8hc5zKm,"2XzHxDFTNywDd5ReMhgxkg","And the Beat Goes On","And the Beat Goes On","The Whispers",2013-04-01,405400,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary",0.807,0.663,11,-7.413,0,0.066,0.11,0.00261,0.149,0.963,114.319,4
1AOacbO5iSMxrGMihq9QDA,"0DapOnrmvQGwToOmgk6Fz8","Act Like You Know","Breakin' Out","Fat Larry's Band",1982-01-01,390013,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"disco,philly soul,post-disco",0.746,0.781,5,-7.701,0,0.125,0.24,0.00000318,0.1,0.843,103.303,4
0IZVSGXU9oBi6mbsWyLas6,"25MNkA39C5jjxApUl812ic","Get Down Saturday Night (Radio Version) - Remastered","Get Down Saturday Night & Other Hits","Oliver Cheatham",2014-01-18,187253,36,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"post-disco",0.847,0.65,11,-8.945,0,0.0448,0.0235,0,0.327,0.948,116.194,4
5mooLgb601ws7PbKe2m1HQ,"2kreKea2n96dXjcyAU9j5N","Automatic - Single Version","Collections","The Pointer Sisters",2004-01-01,241133,30,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",0.808,0.611,5,-9.298,1,0.0493,0.156,0,0.49,0.92,110.898,4
77Hx4KDY17Pi2kEDHS5urD,"01Wck2m10xhdxUrLaMq60y","I'll Be Good - Remastered","Maxi Funk, Vol. 2 (Remastered)","Rene & Angela",2008-01-09,446306,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"contemporary r&b,funk,new jack swing,post-disco,quiet storm,urban contemporary",0.79,0.581,0,-11.213,0,0.0548,0.058,0.000945,0.122,0.739,108.586,4
7qHQc9hJ9GoiOS2l7wRuoZ,"7vRMMs8yrKf4PKUpUllMkr","All Night Long","Mary Jane Girls","Mary Jane Girls",1983-01-01,333293,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"classic soul,disco,freestyle,funk,motown,new jack swing,p funk,post-disco,quiet storm,soul,urban contemporary",0.835,0.295,0,-14.846,0,0.0533,0.131,0.0423,0.102,0.925,98.013,4
7Bfe5F9CqsdZlP2lqvra0m,"0FrpdcVlJQqibaz5HfBUrL","Ghetto Life","Street Songs (Remastered)","Rick James",1981-04-07,260880,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"disco,funk,motown,p funk,quiet storm,soul,synth funk",0.758,0.723,0,-8.603,1,0.0826,0.367,0,0.118,0.898,116.662,4
2kulOHR2XY6YDZCWXb38hn,"3fMbdgg4jU18AjLCKBhRSm","Wanna Be Startin' Somethin'","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,362373,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"r&b,soul",0.847,0.922,6,-4.206,0,0.0438,0.0217,0.362,0.0623,0.899,122.195,4
0uRzka6sn4LVUj8sHQELYz,"4JCt4xrbbBB9blkKwNlcJ7","Shame","Legends","Evelyn "Champagne" King",2005-02-05,393240,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"classic soul,disco,funk,minneapolis sound,new jack swing,post-disco,quiet storm,soul,urban contemporary",0.679,0.85,11,-6.131,0,0.0371,0.00289,0.115,0.0633,0.822,134.49,4
2YbyswXWRi6RKKHMt8tHJj,"61UT1Zj9dFgPAjZfwnsqsb","Behind The Groove","Greatest Hits","Teena Marie",1986-01-01,240240,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"contemporary r&b,funk,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.759,0.732,10,-12.871,1,0.0869,0.0694,0.0000341,0.138,0.8,115.213,4
223kK8LVBwzkk3Ck7Ua0Sk,"5bHSSREflcAADAyCMlmxmh","Juicy Fruit","Juicy Fruit","Mtume",1983,352533,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"contemporary r&b,funk,new jack swing,post-disco,quiet storm,urban contemporary",0.747,0.573,4,-6.474,1,0.368,0.135,0.0114,0.0811,0.722,192.763,4
5BxHfyGk49gqbg5BdW6FO4,"3VNITwohbvU5Wuy5PC6dsI","Summer Madness","Light Of Worlds","Kool & The Gang",1974-09,257866,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"disco,funk,motown,soft rock,soul",0.303,0.332,6,-16.471,0,0.032,0.00859,0.864,0.0654,0.41,175.85,4
6NSqiyQWIyZLouviktad9X,"50xejJlMNloQ4PUB7lGP9h","Last Night a D.J. Saved My Life","The Collection","Indeep",1991,341426,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:25Z,"post-disco",0.968,0.345,11,-14.17,1,0.151,0.154,0.00344,0.0425,0.954,109.803,4
7LoYetkzNkYMY9P6nB3POn,"1mZu3rO7qSD09GdDpePHhY","Two Tribes","Welcome To The Pleasuredome","Frankie Goes To Hollywood",1984-06-01,208133,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"dance rock,hi-nrg,new romantic,new wave,new wave pop,synthpop",0.54,0.621,7,-13.165,1,0.0369,0.00292,0.00287,0.367,0.195,130.202,4
4MUNIBQHE5y6DuR6qJmmoR,"6GKVXdXGEOPzpilArcqBun","Love Missile F1-11","21st Century Boys - The Best Of","Sigue Sigue Sputnik",2001-02-12,224720,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"cyberpunk,double drumming",0.471,0.889,4,-8.852,1,0.0543,0.00263,0.0229,0.498,0.895,193.499,4
5gHZapv1Sb4AV3JHYyM3a0,"1aX2dmV8XoHYCOQRxjPESG","(Keep Feeling) Fascination - Remastered","Countdown To The New Year","The Human League",2010-01-01,222986,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"new romantic,new wave,new wave pop,permanent wave,sophisti-pop,synthpop",0.706,0.671,0,-6.052,1,0.0767,0.164,0.00000255,0.165,0.679,118.131,4
1PAKcvZUMSgEqRhmhZDeGk,"4tpUmLEVLCGFr93o8hFFIB","Atomic","Best Of Blondie","Blondie",1981-10-31,282240,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.594,0.498,4,-14.791,0,0.033,0.00998,0.314,0.101,0.928,134.318,4
6HA97v4wEGQ5TUClRM0XLc,"6Tz0QRoe083BcOo2YbG9lV","99 Luftballons","99 Luftballons","Nena",1984-08-21,233000,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"german pop,new wave pop",0.466,0.438,4,-12.858,1,0.0608,0.089,0.00000562,0.113,0.587,193.1,4
0q4xWbV08szzUpGPhVsrcD,"73a6pNH4YtLNgDbPQwXveo","Kids In America","The Very Best Of Kim Wilde","Kim Wilde",2001,204480,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"new romantic,new wave,new wave pop",0.566,0.769,4,-4.973,1,0.0469,0.0597,0,0.579,0.324,159.651,4
3UJUASnWMZvszIj9AlGGRB,"4bthk9UfsYUYdcFyqxmSUU","Pale Shelter - 2nd Single Version","Shout: The Very Best Of Tears For Fears","Tears For Fears",2001-01-01,265666,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-04-08T12:54:52Z,"new romantic,new wave,new wave pop,permanent wave,rock,sophisti-pop,synthpop",0.557,0.836,0,-7.427,1,0.0289,0.00032,0.056,0.155,0.446,118.347,4
